,name,club,position,apps,mins,goals,assists,yel,red,shots,ps%,aerials_won,motm,rating,tackles,interceptions,fouls,offsides_won,clearances,dribbled,blocks,own_goals,key_passes,dribblings,fouled,offsides,dispossed,bad_controls,avg_passes,crosses,long_passes,through_passes,league,season
556,Eddie Salcedo,Spezia,FW,5(7),428,-,-,1,-,1.3,72.9,0.9,-,6.10,0.1,-,0.7,-,0.5,0.1,0.1,-,0.4,0.3,0.5,0.2,0.6,1.2,11.1,0.3,0.3,-,Serie A,2021/2022
557,Sam Lammers,Atalanta,FW,0(2),37,-,-,-,-,-,60,2,-,6.10,0.5,-,1,-,-,-,-,-,-,-,1.5,-,-,3,10,-,-,-,Serie A,2021/2022
558,Nicolas Viola,Bologna,DMC,1(5),100,-,-,-,-,0.2,73.7,0.5,-,6.10,0.3,-,0.3,-,0.2,0.2,0.2,-,-,0.2,0.3,-,-,-,9.5,0.2,0.2,-,Serie A,2021/2022
559,Sydney van Hooijdonk,Bologna,FW,0(4),35,-,-,-,-,-,76.5,0.8,-,6.10,-,-,-,-,-,0.3,-,-,-,0.3,-,-,0.3,0.5,4.3,-,-,-,Serie A,2021/2022
560,Gianluca Frabotta,Verona,D(L),0(2),18,-,-,-,-,-,42.9,0.5,-,6.10,-,0.5,1,-,-,0.5,-,-,-,-,-,-,-,-,3.5,0.5,-,-,Serie A,2021/2022
561,Marco Benassi,Fiorentina,M(CR),1(5),157,-,-,1,-,0.5,81.2,0.5,-,6.09,0.2,0.5,0.7,0.2,0.3,0.2,-,-,0.2,0.2,-,-,-,0.2,19.5,0.2,1.5,-,Serie A,2021/2022
562,Federico Peluso,Sassuolo,M(L),0(2),9,-,-,-,-,-,100,-,-,6.09,0.5,-,0.5,-,-,-,-,-,-,-,-,-,-,-,1.5,-,-,-,Serie A,2021/2022
563,Valerio Verre,Empoli,FW,4(4),310,-,1,2,1,1.1,74.7,-,-,6.08,0.5,0.1,1,-,-,0.6,-,-,0.6,0.6,0.4,-,1.1,1,20.3,-,0.8,-,Serie A,2021/2022
564,Mikael,Salernitana,FW,0(7),77,-,-,-,-,0.4,55.6,0.9,-,6.08,0.1,-,0.4,-,0.1,-,-,-,-,-,0.3,-,0.1,0.7,2.6,-,0.1,-,Serie A,2021/2022
565,Andrea Conti,AC Milan,M(R),0(1),12,-,-,-,-,-,60,-,-,6.08,-,-,-,-,-,-,-,-,-,-,-,-,-,-,5,-,-,-,Serie A,2021/2022
566,Tommaso De Nipoti,Atalanta,Forward,0(1),5,-,-,-,-,-,100,1,-,6.08,-,-,-,-,-,-,-,-,-,-,-,1,-,1,1,-,-,-,Serie A,2021/2022
567,Brian Oddei,Sassuolo,Forward,0(2),7,-,-,-,-,0.5,100,-,-,6.08,-,-,-,-,-,-,-,-,-,0.5,0.5,-,-,-,2.5,-,-,-,Serie A,2021/2022
568,Aaron Ramsey,Juventus,M(CLR),1(2),97,-,-,-,-,-,89.4,-,-,6.07,-,0.3,0.7,-,-,-,-,-,0.7,-,0.3,-,0.3,0.3,22,-,1.3,-,Serie A,2021/2022
569,Issa Bah,Venezia,Forward,0(1),9,-,-,-,-,-,100,1,-,6.07,-,-,-,-,-,-,-,-,-,-,1,-,2,-,6,-,-,-,Serie A,2021/2022
570,Luca Stanga,AC Milan,Defender,0(1),2,-,-,-,-,-,100,-,-,6.07,1,-,1,-,-,-,-,-,-,-,-,-,1,-,2,-,-,-,Serie A,2021/2022
571,Martín Satriano,Inter,FW,0(4),34,-,-,-,-,-,72.7,0.3,-,6.07,0.3,-,0.3,-,-,-,-,-,0.3,-,-,-,0.3,0.5,2.8,-,-,-,Serie A,2021/2022
572,Vedat Muriqi,Lazio,FW,1(10),208,-,-,1,-,0.4,65.6,1,-,6.06,0.1,-,0.5,-,0.1,0.5,-,-,-,0.3,0.8,0.1,0.3,0.9,5.8,-,0.2,-,Serie A,2021/2022
573,Daniele Baselli,Torino,M(C),0(6),141,-,-,-,-,0.2,73.8,0.3,-,6.05,0.5,0.2,0.5,-,0.3,0.7,-,-,0.2,0.2,0.7,0.2,-,0.5,14,0.3,0.3,-,Serie A,2021/2022
574,Francesco Magnanelli,Sassuolo,DMC,2(10),265,-,-,1,-,0.2,89.4,0.3,-,6.05,0.4,0.1,0.8,-,0.3,0.7,0.1,-,0.1,-,0.6,-,0.1,0.1,21.3,-,1.7,-,Serie A,2021/2022
575,Stefano Sabelli,Genoa,M(R),5(2),353,-,-,3,-,0.3,63.5,0.4,-,6.05,0.9,0.4,0.9,0.1,1.3,0.9,0.1,-,0.3,0.1,1.1,-,0.6,1.7,16.4,-,0.3,-,Serie A,2021/2022
576,Leonardo Capezzi,Salernitana,M(C),2(3),175,-,-,-,-,-,81.3,0.2,-,6.05,0.6,-,0.6,-,0.2,0.6,0.8,-,-,0.4,0.2,-,1,1.4,9.6,-,-,-,Serie A,2021/2022
577,Ibrahima Mbaye,Bologna,M(LR),1(5),103,-,-,-,-,-,62.8,0.5,-,6.04,0.2,0.2,0.5,0.3,1,0.2,0.2,-,-,0.3,0.2,0.2,0.2,-,7.2,-,-,-,Serie A,2021/2022
578,Denis Vavro,Lazio,D(C),0(1),7,-,-,-,-,-,100,-,-,6.04,-,-,-,-,-,-,-,-,-,-,-,-,-,-,6,-,-,-,Serie A,2021/2022
579,Petar Zovko,Spezia,Goalkeeper,1(1),29,-,-,1,-,-,57.1,-,-,6.04,-,-,-,-,0.5,-,-,-,-,-,0.5,-,-,-,3.5,-,0.5,-,Serie A,2021/2022
580,Simone Trimboli,Sampdoria,Midfielder,0(5),60,-,-,1,-,-,89.8,0.2,-,6.04,0.4,0.4,0.4,-,-,-,-,-,0.6,-,-,-,-,0.6,9.8,-,0.2,-,Serie A,2021/2022
581,Bjarki Bjarkason,Venezia,Midfielder,0(1),2,-,-,-,-,-,50,-,-,6.03,-,-,-,-,-,-,-,-,-,-,1,-,-,-,2,-,-,-,Serie A,2021/2022
582,Gerard Yepes,Sampdoria,Midfielder,0(4),17,-,-,-,-,-,90.5,-,-,6.03,0.3,-,-,-,-,-,-,-,-,-,-,-,-,-,5.3,-,0.5,-,Serie A,2021/2022
583,Valon Behrami,Genoa,M(C),2(8),306,-,-,3,-,0.1,69.4,-,-,6.03,0.3,0.1,0.8,-,0.4,0.7,0.1,-,0.1,0.1,0.5,-,0.3,0.6,6.2,-,-,0.1,Serie A,2021/2022
584,Valentin Mihaila,Atalanta,AM(L),0(5),73,-,-,-,-,0.2,56.7,0.2,-,6.03,0.2,-,0.4,-,-,0.2,-,-,-,0.4,-,-,0.2,1.4,6,-,-,-,Serie A,2021/2022
585,Christian Oliva,Cagliari,DMC,0(4),44,-,-,-,-,-,87.5,-,-,6.03,0.5,-,-,-,-,0.8,-,-,-,-,-,-,-,-,8,-,-,-,Serie A,2021/2022
586,Diego Farias,Cagliari,FW,0(4),63,-,-,-,-,0.3,87.5,0.3,-,6.02,0.3,-,-,-,-,0.5,-,-,-,0.3,-,-,-,0.3,8,-,0.5,-,Serie A,2021/2022
587,Antonio Raimondo,Bologna,Forward,1,75,-,-,-,-,2,60,-,-,6.02,-,-,3,-,1,1,-,-,-,-,-,3,4,1,10,-,-,-,Serie A,2021/2022
588,Arnór Sigurdsson,Venezia,FW,0(9),174,-,-,-,-,0.1,79.6,-,-,6.02,0.1,0.1,0.2,-,-,0.1,-,-,0.2,0.3,0.1,-,0.6,0.8,5.4,-,-,-,Serie A,2021/2022
589,Nicolas Galazzi,Venezia,Midfielder,0(1),17,-,-,-,-,-,100,-,-,6.02,2,-,2,-,-,1,-,-,-,-,-,-,1,2,3,-,-,-,Serie A,2021/2022
590,Fabio Depaoli,Sampdoria,M(LR),1(5),108,-,-,1,-,-,63.3,0.2,-,6.02,0.5,0.2,1.3,-,0.3,0.3,0.2,-,-,0.2,0.2,-,-,0.8,5,-,0.2,-,Serie A,2021/2022
591,Maximilian Ullmann,Venezia,D(L),2(3),245,-,-,-,-,-,64.3,0.2,-,6.02,-,0.4,0.4,-,1.2,0.2,-,-,-,0.2,0.2,-,-,0.2,11.2,0.2,0.8,-,Serie A,2021/2022
592,Lys Mousset,Salernitana,FW,2(4),159,-,1,2,-,0.3,70.5,-,-,6.02,0.2,-,0.7,-,-,-,-,-,0.5,0.5,0.3,0.2,0.3,1.3,7.3,-,-,-,Serie A,2021/2022
593,Ernesto Torregrossa,Sampdoria,FW,0(10),107,-,-,1,-,-,73.2,0.3,-,6.02,0.2,-,0.7,-,0.1,0.1,-,-,0.2,-,0.7,0.5,0.1,0.6,4.1,-,0.4,-,Serie A,2021/2022
594,Aleksander Buksa,Genoa,Forward,0(4),62,-,-,-,-,-,33.3,0.8,-,6.02,-,-,0.5,-,0.3,0.3,-,-,-,-,-,-,0.3,0.5,3.8,-,-,-,Serie A,2021/2022
595,Magnus Warming,Torino,Forward,0(4),53,-,-,-,-,-,64.7,0.3,-,6.01,0.3,-,0.3,-,-,-,-,-,-,-,-,0.3,0.5,0.3,4.3,-,-,-,Serie A,2021/2022
596,Aleksandr Kokorin,Fiorentina,FW,0(6),50,-,-,1,-,-,62.5,0.8,-,6.01,0.2,-,0.3,-,-,-,-,-,-,-,0.3,-,-,0.8,4,-,0.2,-,Serie A,2021/2022
597,Felipe Caicedo,Inter,FW,0(3),21,-,-,-,-,-,37.5,-,-,6.00,-,-,0.3,-,-,-,-,-,0.3,-,-,-,0.7,0.3,2.7,-,-,-,Serie A,2021/2022
598,Damir Ceter,Cagliari,Forward,0(1),5,-,-,-,-,-,50,-,-,6.00,-,-,-,-,-,-,-,-,-,-,-,-,-,-,2,-,1,-,Serie A,2021/2022
599,Daniel Fuzato,Roma,GK,1,1,-,-,-,1,-,-,-,-,6.00,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,Serie A,2021/2022
600,Dimitrios Keramitsis,Roma,Defender,0(1),1,-,-,-,-,-,-,-,-,6.00,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,Serie A,2021/2022
601,Edoardo Goldaniga,Sassuolo,D(CR),0(1),1,-,-,-,-,-,100,-,-,6.00,-,-,-,-,-,-,-,-,-,-,-,-,-,-,1,-,-,-,Serie A,2021/2022
602,Riccardo Pinzi,Udinese,Midfielder,0(1),1,-,-,-,-,-,-,-,-,6.00,-,-,-,-,-,-,-,-,-,-,-,-,-,-,1,-,-,-,Serie A,2021/2022
603,Edoardo Vergani,Salernitana,Forward,1(5),98,-,-,-,-,-,52,0.2,-,6.00,0.3,-,0.5,-,0.2,-,0.3,-,-,-,0.2,0.2,0.2,1.2,4.2,-,0.2,-,Serie A,2021/2022
604,Christos Kourfalidis,Cagliari,Midfielder,0(2),17,-,-,-,-,0.5,61.5,0.5,-,6.00,-,-,-,-,-,0.5,-,-,-,-,-,-,-,0.5,6.5,-,-,-,Serie A,2021/2022
605,Matìas Soulé,Juventus,Midfielder,0(2),4,-,-,-,-,1,100,-,-,6.00,-,-,-,-,-,0.5,-,-,-,-,-,-,-,-,3.5,-,0.5,-,Serie A,2021/2022
606,Patrick Thomas Leal,Venezia,Midfielder,0(1),1,-,-,-,-,-,-,-,-,5.99,-,-,-,-,-,1,-,-,-,-,-,-,-,-,1,-,-,-,Serie A,2021/2022
607,Sebastien De Maio,Udinese,D(C),2,180,-,-,-,-,-,74.3,1,-,5.99,2.5,0.5,1.5,-,4,4,2.5,-,0.5,0.5,-,-,-,1,37,-,3.5,-,Serie A,2021/2022
608,Riccardo Calafiori,Genoa,Defender,1(2),81,-,-,1,-,0.3,50,0.3,-,5.99,0.3,0.7,1,-,1.3,0.3,0.3,-,-,-,-,-,-,0.3,5.3,-,-,-,Serie A,2021/2022
609,Cristiano Ronaldo,Juventus,FW,0(1),31,-,-,1,-,1,61.5,-,-,5.98,1,-,-,-,-,-,-,-,1,1,1,1,-,-,13,-,-,-,Serie A,2021/2022
610,Giovanni Simeone,Cagliari,FW,0(1),6,-,-,-,-,-,66.7,-,-,5.98,-,-,1,-,-,-,-,-,-,-,-,-,-,-,3,-,-,-,Serie A,2021/2022
611,Luca Gagliano,Cagliari,Forward,0(2),11,-,-,-,-,-,50,-,-,5.98,-,-,-,-,0.5,-,-,-,-,-,-,-,-,-,3,-,-,-,Serie A,2021/2022
612,Filippo Delli Carri,Salernitana,Defender,3(2),334,-,-,1,-,0.8,73.5,0.8,-,5.97,1.2,0.8,0.4,-,2.4,1.8,0.4,-,0.2,0.2,0.4,-,0.2,1.2,20.4,-,0.6,-,Serie A,2021/2022
613,Filippo Distefano,Fiorentina,Forward,0(1),1,-,-,-,-,-,100,-,-,5.97,-,-,-,-,-,-,-,-,-,-,-,1,-,-,1,-,-,-,Serie A,2021/2022
614,Mario Perrone,Salernitana,Defender,0(1),13,-,-,-,-,-,62.5,-,-,5.97,-,-,1,-,-,-,-,-,-,-,-,-,-,-,8,-,-,-,Serie A,2021/2022
615,Samuel Mráz,Spezia,Forward,0(2),52,-,-,-,-,0.5,66.7,1,-,5.94,-,-,1,-,-,-,-,-,-,-,-,0.5,-,-,6,-,-,-,Serie A,2021/2022
616,Emil Ceïde,Sassuolo,Forward,0(6),49,-,-,-,-,-,40,0.3,-,5.93,0.2,-,-,-,-,0.2,-,-,-,0.2,-,-,1,0.7,4.2,-,-,-,Serie A,2021/2022
617,Giovanni Crociata,Empoli,Midfielder,0(1),14,-,-,-,-,1,77.8,-,-,5.93,-,-,1,-,-,1,-,-,-,-,-,-,1,-,9,-,-,-,Serie A,2021/2022
618,Sebastian Giovinco,Sampdoria,FW,0(2),37,-,-,-,-,0.5,63.6,-,-,5.93,-,-,1,-,-,0.5,-,-,-,-,-,-,-,1,5.5,-,1,-,Serie A,2021/2022
619,Andrea Favilli,Genoa,FW,0(1),36,-,-,-,-,-,83.3,-,-,5.92,1,-,-,-,2,-,-,-,-,-,1,1,1,3,6,-,-,-,Serie A,2021/2022
620,Samuel Di Carmine,Verona,FW,0(1),35,-,-,1,-,1,100,1,-,5.92,-,-,1,-,-,-,-,-,-,-,2,-,-,2,5,-,-,-,Serie A,2021/2022
621,Vladyslav Supryaha,Sampdoria,Forward,0(1),23,-,-,-,-,-,75,-,-,5.92,-,-,1,-,-,1,-,-,-,-,-,-,-,2,4,-,-,-,Serie A,2021/2022
622,Luka Bogdan,Salernitana,Defender,4(2),396,-,-,-,-,0.3,71.2,1,-,5.92,1,1,0.3,-,3.2,0.7,0.3,-,-,-,0.2,-,-,0.3,20.8,-,0.5,-,Serie A,2021/2022
623,Nicola Ravaglia,Sampdoria,GK,0(1),4,-,-,-,-,-,50,-,-,5.91,-,-,-,-,-,-,-,-,-,-,-,-,-,-,4,-,2,-,Serie A,2021/2022
624,Marley Aké,Juventus,Forward,0(4),73,-,-,1,-,-,73.3,0.3,-,5.90,-,0.3,1.5,-,-,0.5,-,-,-,-,0.5,-,0.3,0.8,3.8,0.3,0.3,-,Serie A,2021/2022
625,Frédéric Veseli,Salernitana,D(CLR),8(1),599,-,-,1,1,0.1,82.5,0.8,-,5.88,0.8,0.4,0.8,0.1,2,0.1,0.6,-,-,0.2,0.1,-,0.3,0.2,20.3,0.1,1,-,Serie A,2021/2022
626,Laurens Serpe,Genoa,Defender,0(1),45,-,-,-,-,-,86.7,-,-,5.87,1,-,-,-,1,1,-,-,-,-,-,-,-,-,30,-,-,-,Serie A,2021/2022
627,Martin Palumbo,Juventus,Midfielder,0(1),12,-,-,-,-,-,50,-,-,5.86,-,-,-,-,-,1,-,-,-,-,-,-,-,-,2,-,-,-,Serie A,2021/2022
628,Luca Vignali,Spezia,D(R),1(1),85,-,-,-,-,-,85.4,0.5,-,5.86,0.5,0.5,-,-,0.5,1.5,-,-,-,-,-,0.5,-,1,20.5,-,1,-,Serie A,2021/2022
629,Vincenzo Fiorillo,Salernitana,GK,1,90,-,-,-,-,-,70.4,1,-,5.70,-,-,-,-,1,-,-,-,-,-,-,-,-,-,27,-,12,-,Serie A,2021/2022
630,Ramzi Aya,Salernitana,Defender,2,136,-,-,1,-,0.5,76.2,-,-,5.31,0.5,-,0.5,-,2,-,-,-,-,-,-,-,-,-,10.5,-,-,-,Serie A,2021/2022
638,Gianluca Pegolo,Sassuolo,GK,1,90,-,-,-,-,-,80,-,-,5.00,-,-,-,-,-,-,-,-,-,-,-,-,-,-,30,-,5,-,Serie A,2021/2022
646,Ionut Radu,Inter,GK,1,90,-,-,-,-,-,81,-,-,4.90,-,-,-,-,-,-,-,-,-,-,-,-,-,1,21,-,5,-,Serie A,2021/2022
