,name,club,age,position,apps,mins,goals,assists,yel,red,shots,ps%,aerials_won,motm,rating,tackles,interceptions,fouls,offsides_won,clearances,dribbled,blocks,own_goals,key_passes,dribblings,fouled,offsides,dispossed,bad_controls,avg_passes,crosses,long_passes,through_passes,league,season
317,Lucas Barrios,Borussia Dortmund,28,FW,3(15),461,4,-,1,-,1.1,72.6,0.6,1,6.58,0.2,0.2,0.7,-,0.2,0.3,-,-,0.2,0.2,0.5,0.6,0.5,0.7,5.3,0.1,0.2,-,Bundesliga,2011/2012
318,Sandro Wagner,Kaiserslautern,25,FW,9(2),818,-,-,3,-,1.4,59.9,3.2,-,6.57,1.4,0.5,2.6,-,0.8,1,-,-,0.7,1.2,2.4,0.7,1.6,1.9,27.9,-,0.9,-,Bundesliga,2011/2012
319,Heiko Butscher,Freiburg,32,DMC,6(2),573,-,-,-,-,0.5,78.6,1,-,6.57,1.3,1.5,0.9,0.8,3.5,0.9,0.5,-,0.4,0.1,1.3,-,0.3,0.9,38.5,0.5,3.9,-,Bundesliga,2011/2012
320,Erik Jendrisek,Freiburg,26,AM(L),8(11),696,2,4,2,-,0.8,71.6,0.4,-,6.57,0.5,1,0.7,-,0.2,0.5,0.1,-,0.4,0.6,0.9,0.1,0.9,0.6,10.4,0.3,0.4,0.1,Bundesliga,2011/2012
321,Julian Korb,Borussia M.Gladbach,20,M(R),0(1),18,-,-,-,-,-,100,-,-,6.57,1,1,-,-,-,-,-,-,-,-,1,-,-,-,9,-,-,-,Bundesliga,2011/2012
322,Mitchell Langerak,Borussia Dortmund,24,GK,2,180,-,-,-,-,-,64.2,1,-,6.57,-,-,-,-,1,-,-,-,-,-,-,-,-,-,26.5,-,8,-,Bundesliga,2011/2012
323,Ammar Jemal,FC Koln,25,DMC,13(2),1161,1,-,3,-,0.3,77,0.6,1,6.57,1.5,2.3,0.9,0.9,2.9,0.5,0.3,-,0.1,0.4,0.7,0.1,0.2,0.5,27.5,0.2,1.9,-,Bundesliga,2011/2012
324,Aliaksandr Hleb,Wolfsburg,31,M(C),1(3),186,1,-,-,-,0.8,75,0.5,-,6.57,0.8,0.5,0.5,-,-,0.5,-,-,0.8,2,1.3,0.3,1.8,1.3,24,-,0.3,-,Bundesliga,2011/2012
325,Ibrahima Traoré,Stuttgart,24,AM(LR),1(11),266,1,-,-,-,0.5,78.8,-,-,6.56,1.5,0.6,0.4,-,0.3,0.4,0.1,-,0.4,0.6,0.4,0.1,0.2,0.5,8.7,0.5,0.6,0.1,Bundesliga,2011/2012
326,Moritz Leitner,Borussia Dortmund,20,M(CR),2(15),492,-,-,-,-,0.4,83.6,0.2,-,6.56,1.2,0.2,0.6,-,0.1,0.6,0.1,-,0.1,0.6,0.8,0.1,0.6,0.3,16.1,-,0.7,0.1,Bundesliga,2011/2012
327,Almog Cohen,Nuernberg,24,M(C),12(12),1102,-,-,5,-,0.5,70.2,0.5,-,6.56,2,1.6,0.9,-,0.5,1.5,0.1,-,0.3,0.3,1.2,0.1,0.5,0.2,16,-,1.4,-,Bundesliga,2011/2012
328,Felix Bastians,Freiburg,24,D(CL),16,1415,-,2,1,-,0.5,75.1,1.3,-,6.55,1.5,1.3,0.8,0.1,2.5,1.1,0.2,1,1.1,0.4,0.9,0.1,0.5,0.4,35.4,1.1,1.7,-,Bundesliga,2011/2012
329,Michael Rensing,FC Koln,28,GK,32,2880,-,-,2,-,-,47.3,0.1,-,6.54,-,-,-,-,0.8,0.1,-,-,-,-,0.2,-,-,-,32.2,-,8.6,-,Bundesliga,2011/2012
330,Christian Schulz,Hannover,29,DMC,24(3),2018,1,-,6,-,0.6,72.7,1.5,-,6.54,1.4,1.6,1.4,0.5,2.4,0.7,0.3,-,0.3,0.3,0.4,0.1,0.3,0.4,29.6,0.2,1.2,-,Bundesliga,2011/2012
331,Takashi Usami,Bayern,20,AM(LR),2(1),167,-,-,-,-,1,80,-,-,6.54,0.3,1,1.3,-,-,0.7,-,-,0.3,1,1.7,-,0.7,0.7,16.7,0.3,0.3,-,Bundesliga,2011/2012
332,Dominik Reinhardt,Augsburg,28,D(R),8(8),791,-,1,4,-,0.3,75.9,0.4,-,6.54,1.9,1.8,0.4,0.1,0.9,1.2,0.3,-,0.4,0.5,0.4,0.1,0.3,0.4,19.4,0.2,1.7,0.1,Bundesliga,2011/2012
333,Patrick Ochs,Wolfsburg,28,D(R),9(4),765,-,1,2,-,0.5,78,0.2,-,6.54,1.5,1.2,1.8,0.2,0.4,0.9,-,-,1.1,0.8,1.3,0.2,0.9,0.6,20.3,1.2,0.7,-,Bundesliga,2011/2012
334,Tunay Torun,Hertha Berlin,22,M(CLR),10(10),866,4,-,3,-,1,79,0.2,-,6.53,0.6,1.1,0.9,-,0.1,0.7,0.1,-,0.4,1.4,0.6,0.3,1,0.5,17.2,0.1,1.1,0.1,Bundesliga,2011/2012
335,Christoph Janker,Hertha Berlin,27,D(C),13(5),1163,-,1,1,-,0.2,77.5,0.5,-,6.53,1.3,2.1,0.8,0.6,2.8,0.4,0.7,1,0.1,0.3,0.2,-,0.2,0.1,29.6,0.1,3.7,-,Bundesliga,2011/2012
336,Wesley,Werder Bremen,25,M(CR),1(5),184,1,1,1,-,0.5,77.9,-,-,6.53,0.7,0.3,0.3,-,-,0.7,-,-,0.7,1.3,0.5,-,0.8,0.7,14.3,0.2,0.5,-,Bundesliga,2011/2012
337,Lorenzo Davids,Augsburg,26,FW,18(2),1492,-,-,1,-,0.2,71.8,0.2,-,6.53,1.8,2.3,1.1,0.1,0.9,1.1,0.5,-,0.4,0.2,0.8,0.2,0.5,0.6,24.8,0.2,1.4,-,Bundesliga,2011/2012
338,Danijel Pranjic,Bayern,31,M(C),4(3),282,-,-,1,-,0.4,87.2,0.1,-,6.53,0.1,0.7,0.9,-,0.7,0.1,-,-,0.6,0.7,0.7,0.3,0.1,0.9,20.1,0.3,1.3,-,Bundesliga,2011/2012
339,Tolgay Arslan,Hamburg,22,M(C),4(4),389,1,-,2,-,1.5,80.7,0.1,-,6.53,1.5,0.1,0.9,-,0.1,0.6,-,-,0.6,2,2,0.1,2.1,0.9,18.1,0.4,3,-,Bundesliga,2011/2012
340,Yunus Malli,Mainz,20,FW,3(10),481,-,1,-,-,0.5,79.2,0.5,-,6.52,1,0.2,0.8,-,0.1,0.4,-,-,0.8,0.8,1.2,0.2,1.2,0.5,13.7,0.7,0.8,0.1,Bundesliga,2011/2012
341,Akaki Gogia,Augsburg,20,AM(CLR),4(8),524,-,1,1,-,1.4,68.6,0.3,-,6.51,1.2,0.5,0.4,-,-,0.7,-,-,0.7,1.4,0.6,0.1,1.1,0.6,8.5,0.3,0.4,-,Bundesliga,2011/2012
342,Simon Kjaer,Wolfsburg,23,D(C),3,270,-,-,-,-,0.3,74.4,0.3,-,6.51,2.3,3,1.7,0.3,7,1,-,-,0.3,-,0.7,-,-,0.3,30,-,5.7,-,Bundesliga,2011/2012
343,Christian Eichner,FC Koln,30,D(C),25(4),2085,-,1,2,-,0.3,71.8,0.5,-,6.51,1.5,1.7,0.9,0.3,2.1,0.6,0.2,-,0.4,0.2,0.6,0.1,0.4,0.4,29.6,0.1,1,-,Bundesliga,2011/2012
344,Ariel Borysiuk,Kaiserslautern,21,DMC,12,973,-,-,2,1,0.6,80,0.5,-,6.51,3.1,1.9,2,-,0.8,1.3,0.7,-,0.2,0.2,0.5,-,0.5,0.3,33.3,-,4.8,-,Bundesliga,2011/2012
345,Zhi-Gin Lam,Hamburg,21,D(L),4(3),319,-,1,-,-,0.4,79.6,-,-,6.50,0.9,0.9,0.3,-,-,0.9,-,-,0.4,1.6,1.1,0.1,1.1,1.6,14.7,0.1,0.4,-,Bundesliga,2011/2012
346,Hasan Salihamidzic,Wolfsburg,35,DMC,10(5),799,3,-,3,-,0.5,71.5,0.7,1,6.50,1.3,0.5,1.9,0.1,0.6,1.2,-,-,0.7,0.6,0.8,-,0.9,0.8,24.1,0.4,1.3,-,Bundesliga,2011/2012
347,Immanuel Höhn,Freiburg,21,D(CR),6(2),589,-,-,1,-,0.3,78.6,1.1,-,6.50,1.5,2.1,1.3,1,4.1,0.3,0.3,-,0.1,0.1,0.6,-,0.4,-,30.4,-,1.8,-,Bundesliga,2011/2012
348,Ivica Olic,Bayern,33,FW,4(16),580,2,1,-,-,1,71.4,0.5,1,6.50,0.7,0.5,0.5,-,0.2,0.5,0.1,-,0.3,0.5,0.5,0.5,0.8,0.5,6,0.2,0.2,-,Bundesliga,2011/2012
349,Alexander Ring,Borussia M.Gladbach,21,M(CLR),1(7),233,-,-,-,-,0.6,78,0.1,-,6.49,1.6,0.1,0.5,-,0.1,0.6,0.3,-,0.3,0.8,0.4,0.1,0.4,0.8,16.5,-,0.5,-,Bundesliga,2011/2012
350,Nils Petersen,Bayern,24,FW,2(7),228,2,-,-,-,1.4,58.7,0.9,-,6.49,0.3,-,0.2,-,-,0.3,-,-,0.3,0.1,0.1,0.1,0.3,0.4,5.1,0.1,-,-,Bundesliga,2011/2012
351,Florian Kringe,Borussia Dortmund,30,M(C),0(1),16,-,-,-,-,1,100,-,-,6.48,-,-,1,-,-,-,-,-,-,-,-,-,1,1,8,-,1,-,Bundesliga,2011/2012
352,Marcel Ndjeng,Augsburg,30,M(R),11(8),990,1,1,1,-,1.4,71.1,0.4,-,6.48,1.2,0.5,0.7,-,0.6,0.8,-,-,0.6,0.6,0.8,0.2,0.9,0.9,13.8,0.7,0.4,-,Bundesliga,2011/2012
353,Felix Bastians,Hertha Berlin,24,D(CL),13,1110,-,1,-,-,0.1,75,0.8,-,6.48,1.2,1.8,1.2,0.1,3.8,1,0.5,-,0.5,0.1,0.7,0.2,0.5,0.2,30.8,0.5,2.5,-,Bundesliga,2011/2012
354,Petr Jirácek,Wolfsburg,26,M(CL),9(4),790,2,-,2,-,0.5,78.3,0.2,1,6.48,1.2,1.3,2.1,0.1,0.2,0.6,-,-,0.6,0.8,0.8,0.1,1.3,0.4,19.8,-,0.7,-,Bundesliga,2011/2012
355,Peer Kluge,Schalke,32,M(CR),2(1),106,-,-,1,-,0.3,76.7,-,-,6.47,2,2.3,0.3,-,0.7,0.7,-,-,-,-,1,-,0.3,0.3,14.3,-,1,-,Bundesliga,2011/2012
356,Jan Morávek,Augsburg,23,M(C),0(3),77,-,-,1,-,1,76.3,0.3,-,6.47,1.3,0.3,0.3,-,-,0.3,-,-,0.7,1,-,-,0.7,0.3,12.7,-,-,-,Bundesliga,2011/2012
357,Marcus Berg,Hamburg,26,FW,9(4),823,1,1,-,-,1.2,75.1,0.8,-,6.47,0.4,0.6,3,-,0.2,0.5,-,-,1,0.9,1,0.6,1.2,1.5,16.4,-,0.8,-,Bundesliga,2011/2012
358,Daniel Brinkmann,Augsburg,26,M(C),8(7),809,1,2,4,-,1,70.9,0.8,-,6.47,1,1,0.9,-,0.6,0.6,0.1,-,0.5,0.7,0.5,0.3,0.7,0.3,16.7,-,0.9,-,Bundesliga,2011/2012
359,Bjarne Thoelke,Wolfsburg,20,D(C),4(2),377,-,-,-,-,0.2,83.6,0.7,-,6.46,1.8,1.3,0.7,0.7,4.3,1,0.3,-,0.2,0.3,0.5,-,0.2,0.3,21.3,-,2.7,-,Bundesliga,2011/2012
360,Christian Eigler,Nuernberg,28,FW,13(10),1218,1,1,3,-,1,64.1,1,-,6.46,0.6,0.8,0.7,-,0.5,0.5,-,-,0.7,0.6,1.2,0.3,0.5,1,12.6,0.3,0.7,-,Bundesliga,2011/2012
361,Deniz Yilmaz,Mainz,24,FW,1(1),73,-,-,-,-,1,84.6,-,-,6.46,1,1,0.5,-,-,-,-,-,-,0.5,-,0.5,-,2.5,6.5,-,-,-,Bundesliga,2011/2012
362,Robert Tesche,Hamburg,25,M(C),11(12),1117,2,1,2,-,0.3,82.9,0.5,1,6.46,1.4,1.3,1.3,-,0.3,1.3,0.1,-,0.3,0.5,0.7,-,0.9,0.9,23.6,-,1.8,-,Bundesliga,2011/2012
363,Timo Gebhart,Stuttgart,23,M(CL),2(10),315,-,-,2,-,0.4,72.8,0.3,-,6.45,1,0.5,1.3,0.2,0.3,0.7,-,-,0.3,1.4,1.1,-,0.8,0.2,8.6,-,0.3,-,Bundesliga,2011/2012
364,Tranquillo Barnetta,Leverkusen,27,M(CLR),3(4),359,-,2,-,-,1,82.8,0.3,-,6.45,0.7,0.7,0.3,-,0.6,1.4,0.1,-,1,0.3,0.6,-,0.3,0.4,25.7,0.3,1.4,-,Bundesliga,2011/2012
365,Itay Shechter,Kaiserslautern,25,FW,13(10),1362,3,-,2,1,1.2,74.6,0.3,2,6.44,0.5,0.3,1.6,-,0.1,0.7,-,-,0.6,1.6,1.8,1.2,2,1,11.7,0.3,0.3,0.1,Bundesliga,2011/2012
366,Nikita Rukavytsya,Hertha Berlin,25,FW,16(8),1367,1,2,-,-,0.6,72.8,0.1,-,6.43,0.8,1,0.3,-,0.3,0.6,-,-,0.7,0.5,0.4,0.4,0.8,0.6,17,0.5,0.4,-,Bundesliga,2011/2012
367,Koo Ja-Cheol,Wolfsburg,23,M(CLR),7(5),569,-,1,-,-,0.8,81.9,0.3,-,6.43,1,0.8,0.8,-,0.5,0.3,-,-,0.6,0.9,0.7,0.2,1.5,0.6,15.2,0.3,0.6,-,Bundesliga,2011/2012
368,Mike Frantz,Nuernberg,26,FW,7(6),591,1,1,3,-,0.6,69.9,0.1,-,6.42,1.2,1,1.2,-,0.3,0.9,0.1,-,0.8,0.5,1.2,0.4,0.6,0.9,8.7,0.2,0.5,-,Bundesliga,2011/2012
369,Fabian Lustenberger,Hertha Berlin,24,M(C),4(8),486,-,-,-,-,0.2,71.9,0.4,-,6.42,1.3,1.3,0.7,-,0.8,0.7,0.2,-,0.5,0.3,1.3,0.1,0.6,0.3,15.4,0.1,1.2,0.2,Bundesliga,2011/2012
370,Miro Varvodic,FC Koln,23,GK,2,180,-,-,-,-,-,50.8,-,-,6.42,-,-,-,-,1,-,-,-,-,-,-,-,-,-,29.5,-,7.5,-,Bundesliga,2011/2012
371,Tolga Cigerci,Borussia M.Gladbach,20,M(CLR),1(1),76,-,-,-,-,-,89.7,-,-,6.42,0.5,-,0.5,-,1,1,-,-,-,0.5,-,-,0.5,-,19.5,-,4,-,Bundesliga,2011/2012
372,Peniel Mlapa,Hoffenheim,21,FW,10(14),1042,1,1,2,-,1,75.9,0.8,-,6.41,0.9,0.5,1.1,-,0.4,0.4,0.2,-,0.5,0.7,0.4,0.6,0.8,0.8,10,0.3,0.3,0.1,Bundesliga,2011/2012
373,Sven Schipplock,Hoffenheim,24,FW,7(13),729,2,-,1,-,1.3,72.3,0.4,-,6.41,0.9,0.3,1.7,-,0.1,0.5,-,-,0.5,0.8,0.8,0.5,1.3,0.9,7.1,0.1,0.1,-,Bundesliga,2011/2012
374,Jonas De Roeck,Augsburg,33,DMC,5(4),482,-,-,1,-,0.3,68.3,1.2,-,6.40,1.8,1.6,1.3,-,2.4,1.3,0.3,-,0.1,0.2,0.7,-,0.2,0.2,21,-,1.9,-,Bundesliga,2011/2012
375,Romeo Castelen,Hamburg,29,FW,0(2),29,-,-,-,-,0.5,80,-,-,6.40,0.5,-,0.5,-,-,-,-,-,-,1,2,-,-,-,2.5,-,0.5,-,Bundesliga,2011/2012
376,Sotirios Kyrgiakos,Wolfsburg,33,DMC,7,586,-,-,1,1,0.6,67.6,2.4,-,6.40,2.3,1,1.9,0.9,5.9,0.4,0.3,-,0.1,0.1,1.3,0.1,0.3,-,29.6,-,3.3,-,Bundesliga,2011/2012
377,Bo Svensson,Mainz,33,D(C),7(1),582,-,-,3,-,0.1,78.2,1.3,-,6.40,1.4,1.3,1.1,0.5,4.6,0.4,0.1,1,0.5,-,0.5,-,0.1,0.3,32.8,-,5.1,-,Bundesliga,2011/2012
378,Pavel Pogrebnyak,Stuttgart,29,FW,5(9),575,1,-,1,-,0.7,74.5,1.1,-,6.38,0.5,0.1,1.2,-,0.3,0.6,0.1,-,0.4,0.5,1.7,0.2,1.5,0.4,10.6,0.1,0.2,-,Bundesliga,2011/2012
379,Danny da Costa,Leverkusen,19,M(R),5(1),324,-,-,-,-,-,75.4,0.5,-,6.38,2,1.3,0.2,0.5,1.8,0.5,0.3,-,0.3,0.2,0.3,-,-,0.5,23,0.2,0.3,-,Bundesliga,2011/2012
380,Dominik Kohr,Leverkusen,18,DMC,0(2),25,-,-,-,-,-,63.6,-,-,6.38,0.5,-,0.5,-,-,1,-,-,-,1,0.5,-,0.5,0.5,5.5,-,-,-,Bundesliga,2011/2012
381,Anthar Yahia,Kaiserslautern,30,DMC,9(2),850,-,-,1,-,0.4,78.3,0.5,-,6.38,1.1,2,0.9,1,3.8,0.6,0.4,-,-,0.6,1.3,-,0.4,0.1,34.8,-,4.1,-,Bundesliga,2011/2012
382,Giovanni Sio,Wolfsburg,23,FW,1(8),307,-,1,1,-,1.6,67.3,0.7,-,6.38,0.8,0.1,1.4,-,0.1,0.3,0.1,-,0.7,0.7,1,0.2,0.6,0.2,11.6,0.1,1.1,-,Bundesliga,2011/2012
383,Andrew Sinkala,Augsburg,33,Midfielder,5(7),563,-,1,1,-,0.2,81.6,0.5,-,6.37,1.1,1.7,1,0.3,0.9,0.8,0.3,-,0.3,0.3,0.2,-,0.4,0.2,21.3,-,1.6,-,Bundesliga,2011/2012
384,Kevin McKenna,FC Koln,32,D(L),14(11),1429,1,-,4,-,0.2,79.4,1.2,-,6.36,0.6,1.3,0.7,0.5,3.8,0.2,0.2,-,0.1,0.2,0.3,-,0.2,0.4,22.7,-,2.9,-,Bundesliga,2011/2012
385,Markus Mendler,Nuernberg,19,Midfielder,4(3),289,-,-,-,-,1,71.6,0.3,-,6.36,0.9,0.3,0.7,-,-,0.4,-,-,0.1,1.1,0.9,0.3,1,0.9,13.6,0.3,0.7,0.1,Bundesliga,2011/2012
386,Per Nilsson,Nuernberg,30,D(C),3(2),331,-,-,1,-,-,75.1,1.6,-,6.36,1.2,2.2,0.8,0.8,3.2,-,0.2,-,0.4,-,0.4,-,0.2,-,37.8,0.2,5.2,-,Bundesliga,2011/2012
387,Srdjan Lakic,Hoffenheim,29,FW,4(3),344,-,-,-,-,1.6,69.6,0.9,-,6.36,0.4,0.1,2.6,-,0.3,0.4,-,-,0.3,1.6,1.7,0.3,1.6,1.9,11.3,-,-,-,Bundesliga,2011/2012
388,Maximilian Nicu,Freiburg,30,FW,2(2),157,-,-,-,-,0.3,78,-,-,6.36,0.8,1,0.3,0.3,1.8,0.5,0.3,-,0.5,0.3,0.3,-,0.3,0.8,12.5,0.3,0.5,-,Bundesliga,2011/2012
389,Anthony Ujah,Mainz,22,FW,4(8),398,2,-,1,-,0.7,59,0.7,1,6.35,0.3,-,1.3,-,0.9,0.1,-,-,0.3,0.5,0.2,0.8,0.9,0.6,8.8,0.1,0.2,0.1,Bundesliga,2011/2012
390,Bastian Oczipka,Leverkusen,23,M(L),1(8),231,-,-,-,-,0.2,74.1,0.6,-,6.35,0.9,1.1,0.3,0.3,1.1,0.2,-,-,0.1,0.4,0.3,-,0.7,0.4,12.9,0.3,0.3,-,Bundesliga,2011/2012
391,Andreas Hinkel,Freiburg,30,D(R),6(1),444,-,-,2,-,-,74.3,0.4,-,6.35,2,1,0.6,0.3,1.3,2.4,-,-,0.7,0.3,0.7,-,0.3,0.7,30,0.9,2.3,-,Bundesliga,2011/2012
392,Yacine Abdessadki,Freiburg,31,FW,8(3),638,-,-,-,-,0.6,73,-,-,6.35,1.5,1,1.5,-,0.4,0.6,0.1,-,0.9,0.6,1.3,0.2,1.1,1.3,23.3,0.5,0.7,-,Bundesliga,2011/2012
393,Sebastian Polter,Wolfsburg,21,FW,1(11),365,2,-,1,-,1.1,66.7,1.3,-,6.35,0.6,0.1,1.2,-,-,0.3,-,-,0.4,0.3,0.5,0.3,0.9,0.6,6,-,0.2,0.2,Bundesliga,2011/2012
394,Thorben Marx,Borussia M.Gladbach,31,DMC,7(12),661,-,-,3,-,0.3,82.9,0.4,-,6.35,0.5,1.1,0.4,-,0.3,0.3,0.2,-,0.3,0.2,0.3,-,0.3,0.4,17.6,-,1,-,Bundesliga,2011/2012
395,Kevin Pezzoni,FC Koln,23,M(CR),4(8),481,1,-,-,-,0.4,83.8,0.3,-,6.35,1,1.2,0.8,0.3,2.3,0.4,0.3,-,0.3,0.3,1,0.1,0.3,0.2,27.3,-,2.6,-,Bundesliga,2011/2012
396,Ciprian Marica,Schalke,27,FW,3(18),429,2,-,-,-,0.6,77.3,0.4,-,6.35,0.1,0.2,0.4,-,0.2,0.3,-,-,0.2,0.2,0.5,-,0.4,0.4,5.7,-,0.2,-,Bundesliga,2011/2012
397,Ibrahim Sissoko,Wolfsburg,21,AM(CLR),2,92,-,-,-,-,1.5,87.5,-,-,6.34,-,0.5,1.5,-,-,-,-,-,-,1.5,0.5,-,2,1,12,-,-,-,Bundesliga,2011/2012
398,Richard Sukuta-Pasu,Kaiserslautern,22,FW,12(12),1139,-,1,4,-,1,67.3,0.8,-,6.34,0.8,0.4,1.5,-,0.3,0.3,-,-,0.3,1.2,0.8,0.5,1.5,0.8,11.3,0.2,0.2,-,Bundesliga,2011/2012
399,Moritz Stoppelkamp,Hannover,26,FW,4(17),589,-,-,-,-,0.7,81.9,-,-,6.34,1,0.5,0.5,-,0.1,0.2,-,-,0.4,1,0.9,0.2,0.9,0.5,9.5,0.1,0.1,-,Bundesliga,2011/2012
400,Michael Schulze,Wolfsburg,23,D(R),0(2),75,-,-,1,-,-,54.5,-,-,6.34,2.5,-,1.5,-,1.5,2.5,0.5,-,1,0.5,0.5,-,0.5,-,11,1,0.5,0.5,Bundesliga,2011/2012
401,Lennart Thy,Werder Bremen,20,FW,2(1),156,-,-,-,-,0.7,80,-,-,6.33,0.3,0.7,0.7,-,-,0.3,-,-,0.7,1,1.3,1.3,1.7,1,11.7,-,0.3,-,Bundesliga,2011/2012
402,Adam Nemec,Kaiserslautern,27,FW,0(4),89,1,-,-,-,0.5,72,1,-,6.33,-,-,0.3,-,0.3,-,-,-,0.3,0.5,0.8,-,0.8,1,6.3,-,-,-,Bundesliga,2011/2012
403,Oscar Wendt,Borussia M.Gladbach,27,M(L),5(9),538,-,-,1,-,0.1,81.7,0.2,-,6.32,0.7,0.4,0.2,0.1,0.6,0.4,0.1,-,0.2,0.6,0.1,-,0.2,0.3,17.9,0.1,0.7,-,Bundesliga,2011/2012
404,Rasmus Jönsson,Wolfsburg,22,Forward,3(8),387,-,1,-,-,0.3,74,-,-,6.32,1.1,0.4,0.5,-,0.1,0.4,-,-,0.3,1,0.4,-,0.5,0.4,11.9,0.1,0.5,-,Bundesliga,2011/2012
405,Stefan Reisinger,Freiburg,31,FW,5(20),874,3,-,2,-,1,69.1,0.3,-,6.32,0.3,0.4,0.8,-,0.1,0.2,0.1,-,0.2,0.6,0.8,0.1,0.7,0.8,6,0.1,0.1,-,Bundesliga,2011/2012
406,Henning Hauger,Hannover,27,DMC,1(2),114,-,-,-,-,-,92.9,-,-,6.32,1,1.7,0.3,-,-,0.7,-,-,-,0.3,-,-,1.3,0.3,14,-,2.3,-,Bundesliga,2011/2012
407,Ralf Fährmann,Schalke,24,GK,9,749,-,-,-,1,-,55.7,-,-,6.31,0.1,-,0.1,-,1.2,0.2,-,-,-,-,0.6,-,-,0.1,22.3,-,7.3,-,Bundesliga,2011/2012
408,Sebastian Schindzielorz,Wolfsburg,33,Midfielder,0(2),64,-,-,-,-,-,73.1,-,-,6.31,-,2.5,0.5,-,-,1,-,-,1,-,-,-,0.5,-,13,-,2,-,Bundesliga,2011/2012
409,Odise Roshi,FC Koln,21,M(CR),3(17),582,1,1,2,-,0.4,70.6,1,-,6.31,1,0.5,0.8,-,0.3,0.5,0.2,-,0.3,1,0.5,0.1,0.6,0.5,9.9,0.1,0.2,-,Bundesliga,2011/2012
410,Marwin Hitz,Wolfsburg,25,GK,2,170,-,-,-,1,-,59.3,-,-,6.31,-,-,-,-,2,0.5,-,-,-,0.5,1,-,-,-,27,-,7.5,-,Bundesliga,2011/2012
411,Per Ciljan Skjelbred,Hamburg,25,M(CR),5(3),365,-,-,-,-,0.1,88.8,0.5,-,6.30,0.4,0.1,0.9,-,-,0.6,-,-,0.4,1.4,0.8,0.4,1.1,0.8,20.1,-,0.8,0.1,Bundesliga,2011/2012
412,Thomas Hitzlsperger,Wolfsburg,30,AM(C),2(4),277,-,-,-,-,1.7,77.1,0.5,-,6.30,1,1.2,0.8,-,0.5,0.7,-,-,0.2,0.5,0.2,-,0.8,0.5,18.2,0.2,1,-,Bundesliga,2011/2012
413,Thanos Petsos,Kaiserslautern,21,M(C),9(10),860,-,-,2,-,0.8,80.1,0.4,-,6.28,1,1.4,1.3,-,0.7,0.8,0.1,-,0.1,0.4,0.6,0.1,0.7,0.4,22.5,0.2,2.9,-,Bundesliga,2011/2012
414,Karim Bellarabi,Leverkusen,22,FW,0(10),188,1,-,-,-,0.4,73.1,0.1,-,6.28,0.4,0.5,0.8,-,0.2,0.6,-,-,0.3,0.7,0.5,0.1,0.6,0.3,6.7,0.1,-,-,Bundesliga,2011/2012
415,Sebastian Freis,FC Koln,27,FW,0(4),59,-,1,-,-,0.3,73.3,-,-,6.28,-,0.3,-,-,0.3,0.3,-,-,0.8,-,0.5,-,-,-,3.8,-,0.3,-,Bundesliga,2011/2012
416,Adam Matuschyk,FC Koln,23,M(C),2(7),286,-,-,1,-,0.2,95.2,-,-,6.28,0.9,1.2,0.4,0.1,0.3,0.3,0.1,-,0.1,0.6,0.3,-,0.7,0.1,16.3,-,0.7,-,Bundesliga,2011/2012
417,Garra Dembélé,Freiburg,26,Forward,3(13),397,1,2,2,-,0.6,69.3,0.6,-,6.27,0.6,0.2,0.9,-,-,0.1,-,-,0.5,0.6,0.6,-,0.6,0.8,7.1,0.1,0.4,0.1,Bundesliga,2011/2012
418,Clemens Walch,Kaiserslautern,25,M(R),3(2),215,-,-,-,-,-,68.6,0.2,-,6.26,2,0.2,0.2,-,-,0.6,-,-,0.2,1,0.8,0.2,0.6,0.8,10.2,-,-,-,Bundesliga,2011/2012
419,Fabian Giefer,Leverkusen,22,GK,2,180,-,-,-,-,-,46.9,-,-,6.25,-,-,-,-,-,-,-,-,-,-,0.5,0.5,-,-,16,-,1.5,-,Bundesliga,2011/2012
420,Antonio Rüdiger,Stuttgart,19,D(CR),1,79,-,-,-,-,-,75,1,-,6.24,3,-,1,-,1,-,-,-,1,-,-,-,1,-,28,-,1,-,Bundesliga,2011/2012
421,Ronny,Hertha Berlin,26,AM(C),2(8),306,-,-,-,-,1.1,74.5,0.4,-,6.24,0.9,0.6,0.4,-,0.1,0.4,0.1,-,0.4,0.2,0.7,-,0.8,0.6,15.7,0.1,1.2,0.1,Bundesliga,2011/2012
422,Jong Tae-Se,FC Koln,28,Forward,0(5),158,-,-,-,-,0.8,73.9,1.4,-,6.24,0.6,0.6,0.8,-,0.4,0.8,-,-,0.2,0.4,1,-,0.4,0.8,9.2,-,-,-,Bundesliga,2011/2012
423,Srdjan Lakic,Wolfsburg,29,FW,5(5),534,-,-,-,-,1.4,70.2,2.7,-,6.22,0.7,0.1,1.5,-,0.1,0.6,0.1,-,0.2,0.1,1.1,0.7,1,1.4,15.1,-,0.1,-,Bundesliga,2011/2012
424,Albert Bunjaku,Nuernberg,29,FW,3(14),578,1,1,-,-,1.2,72.7,0.6,-,6.22,0.5,0.1,1,-,0.1,0.4,-,-,0.2,0.4,0.8,0.2,0.6,0.7,8.8,-,0.2,-,Bundesliga,2011/2012
425,Andrew Wooten,Kaiserslautern,23,FW,2(5),310,1,-,-,-,1.3,91.8,0.1,-,6.21,0.4,-,0.7,-,-,0.6,-,-,0.1,0.6,1.3,0.7,1,1.4,7,-,0.3,-,Bundesliga,2011/2012
