,name,club,age,position,apps,mins,goals,assists,yel,red,shots,ps%,aerials_won,motm,rating,tackles,interceptions,fouls,offsides_won,clearances,dribbled,blocks,own_goals,key_passes,dribblings,fouled,offsides,dispossed,bad_controls,avg_passes,crosses,long_passes,through_passes,league,season
216,Paul Dummett,Newcastle,27,D(CL),19(1),1603,-,-,1,-,0.2,69.4,2.8,-,6.76,1.4,1.2,0.4,0.5,4.6,0.7,0.5,-,0.3,-,0.6,-,0.1,0.2,30,0.2,2,0.1,Premier League,2017/2018
217,Marcus Rashford,Man Utd,21,FW,17(18),1810,7,5,3,-,1.7,78.3,0.5,1,6.76,0.4,0.2,0.6,-,0.4,0.3,-,-,0.6,1.3,0.5,0.3,0.9,1.3,16.5,0.3,0.5,0.1,Premier League,2017/2018
218,Kiko Femenía,Watford,27,M(R),19(4),1715,1,1,2,-,0.4,83.2,0.4,-,6.76,1.6,1.5,0.3,-,1.3,0.6,0.1,-,0.8,1.1,0.9,0.1,0.6,1,34.5,0.7,1.2,-,Premier League,2017/2018
219,Charlie Taylor,Burnley,25,M(L),10(1),949,-,-,3,-,-,66.9,2.1,-,6.75,1.5,1.4,0.6,0.1,3.5,0.5,0.5,-,0.4,0.7,1.1,-,0.3,0.9,29.6,0.5,1.3,-,Premier League,2017/2018
220,DeAndre Yedlin,Newcastle,25,M(R),31(3),2842,-,2,5,-,0.2,75,1.4,-,6.75,1.7,1.3,0.9,0.2,2.7,0.8,0.2,1,0.6,0.9,0.8,0.3,0.5,0.7,29.4,0.6,0.9,-,Premier League,2017/2018
221,Angelo Ogbonna,West Ham,30,D(C),32,2880,1,-,3,-,0.3,79.8,2.5,-,6.75,1,1.8,0.5,0.5,6,0.3,0.8,-,0.2,0.3,0.5,-,0.1,0.3,31.7,0.1,2.8,-,Premier League,2017/2018
222,Davy Pröpper,Brighton,27,M(C),35,3120,-,4,2,1,1,78.1,1.4,-,6.75,2.1,1.7,1.2,-,2,1.9,0.3,-,0.5,1.1,0.3,0.1,0.7,1.2,39.7,0.1,3.3,-,Premier League,2017/2018
223,James McArthur,Crystal Palace,31,M(CLR),27(6),2434,5,1,5,-,0.9,79.1,1.2,-,6.75,1.8,1.1,1.4,-,1.1,1.2,0.1,-,0.6,0.8,0.8,-,1.3,1.5,32.4,0.1,1.1,-,Premier League,2017/2018
224,Petr Cech,Arsenal,36,GK,34,3040,-,-,1,-,-,65.4,0.4,1,6.75,-,-,-,-,1.3,-,-,-,-,0.1,0.1,-,-,-,23.9,-,5.4,-,Premier League,2017/2018
225,Pablo Zabaleta,West Ham,33,M(R),37,3291,-,1,9,-,0.2,73.2,1.6,-,6.74,2.6,1.6,0.9,-,3.4,1.4,0.4,1,0.5,0.2,0.9,-,0.4,0.6,31.2,0.4,1.5,-,Premier League,2017/2018
226,Danny Rose,Tottenham,28,M(L),9(1),802,-,1,4,-,0.7,81.5,0.8,-,6.74,1.5,0.9,1.2,0.2,1,0.7,0.6,-,1,1.1,2.4,-,0.8,1.4,37.8,1.1,2,-,Premier League,2017/2018
227,Hugo Lloris,Tottenham,31,GK,36,3240,-,-,1,-,-,75.2,0.3,1,6.74,-,0.1,-,-,1.5,0.1,-,-,-,-,0.1,-,-,-,27.7,-,6,-,Premier League,2017/2018
228,Wayne Hennessey,Crystal Palace,31,GK,27,2430,-,-,1,-,-,46.2,0.4,1,6.74,-,0.1,-,-,0.6,-,-,-,-,-,0.1,-,-,-,25.5,-,8.5,-,Premier League,2017/2018
229,Joselu,Newcastle,28,FW,19(11),1716,4,1,2,-,1.6,62.7,4.8,-,6.74,0.7,0.4,1,-,1.2,0.9,0.1,-,0.5,0.2,0.8,0.1,0.6,1.4,19.8,0.1,0.3,-,Premier League,2017/2018
230,Cenk Tosun,Everton,27,FW,12(2),991,5,-,-,-,1.4,70.3,2.2,-,6.74,0.4,0.1,1.8,-,0.8,0.7,0.3,-,1.1,0.3,0.8,0.6,0.9,2.4,18.8,0.1,0.6,-,Premier League,2017/2018
231,Etienne Capoue,Watford,30,M(CL),18(5),1542,1,-,3,-,1,82.4,1.8,-,6.74,1.9,1.9,0.9,-,1.5,1.2,-,-,0.3,0.6,0.7,-,0.8,0.3,38,-,2.7,0.2,Premier League,2017/2018
232,Michel Vorm,Tottenham,35,GK,1,90,-,-,-,-,-,87.5,-,-,6.74,-,-,-,-,1,-,-,-,-,-,-,-,-,-,24,-,2,-,Premier League,2017/2018
233,Jack Cork,Burnley,29,DMC,38,3420,2,1,7,-,0.4,80.6,1.5,-,6.74,1.6,1.1,0.6,-,2.1,1.1,0.4,-,0.5,0.8,1.4,-,1.2,1.8,41.7,0.1,2.3,-,Premier League,2017/2018
234,Will Hughes,Watford,23,M(CLR),11(4),995,2,3,-,-,0.8,79.7,0.2,1,6.74,2.3,1,1.3,-,0.4,0.7,0.1,-,1.1,0.5,1.4,0.1,1.5,1.3,26.9,0.1,0.2,0.1,Premier League,2017/2018
235,João Mário,West Ham,25,M(CLR),12(1),1027,2,1,-,-,1.2,81.3,0.5,-,6.74,1.1,0.7,1.1,-,0.2,1,-,-,1.2,1.3,1.5,-,1.4,2.7,33.8,0.8,0.8,0.1,Premier League,2017/2018
236,Ayoze Pérez,Newcastle,25,FW,28(8),2497,8,5,3,-,1.7,71.3,1.2,3,6.74,1.1,0.7,1,-,0.7,1.2,-,1,1,0.9,1.5,0.4,1.9,2.4,19.9,0.1,0.3,0.1,Premier League,2017/2018
237,Mathew Ryan,Brighton,26,GK,38,3420,-,-,-,-,-,48,0.3,1,6.74,-,0.1,-,-,0.6,0.1,-,-,-,-,-,-,-,-,27.7,-,9.6,-,Premier League,2017/2018
238,Matt Phillips,West Brom,27,FW,23(7),2097,2,2,3,-,0.9,72.6,1.2,-,6.73,0.9,0.8,0.5,-,0.9,0.6,-,-,1.1,1.5,0.4,0.4,1.5,1.6,16.6,1.3,0.6,-,Premier League,2017/2018
239,Lewis Cook,Bournemouth,21,M(CL),25(4),2239,-,2,5,-,0.6,79.4,0.5,-,6.73,2.3,1.2,1.1,-,0.7,1.5,0.4,-,1,1.7,0.7,-,1.3,1.3,42.3,0.3,3.7,0.1,Premier League,2017/2018
240,Ilkay Gündogan,Man City,28,M(C),15(15),1510,4,1,3,-,1.2,91.7,0.1,-,6.73,0.9,0.5,0.5,-,0.3,0.9,-,-,0.7,0.9,0.6,-,0.7,1.1,46.7,0.1,1.1,0.1,Premier League,2017/2018
241,Martin Dúbravka,Newcastle,29,GK,12,1080,-,-,-,-,-,54.1,0.3,-,6.73,-,-,-,-,0.8,-,-,-,-,-,0.2,-,-,-,26.3,-,6,-,Premier League,2017/2018
242,Adam Smith,Bournemouth,27,M(LR),22(5),2069,1,3,6,-,0.5,82.3,0.6,-,6.73,1.8,1.1,0.9,0.1,2.1,1.1,0.3,-,0.8,1.1,1.4,-,0.6,1.1,33.8,0.4,1.1,-,Premier League,2017/2018
243,Leighton Baines,Everton,34,M(L),22,1910,2,3,1,-,0.3,80.1,0.6,1,6.73,1.1,1.1,0.3,0.1,2.1,0.2,0.3,-,1.1,0.4,0.8,-,0.5,0.4,34.3,1,1.3,-,Premier League,2017/2018
244,Andrew Surman,Bournemouth,32,M(CL),20(5),1852,2,5,2,-,0.7,84.4,1.4,1,6.73,0.6,0.6,0.4,0.1,2,0.7,0.5,-,0.6,0.5,0.6,-,0.5,0.6,47.1,0.2,2.6,-,Premier League,2017/2018
245,Erik Pieters,Stoke,30,M(L),30(1),2720,-,1,5,-,0.1,71.7,1.7,1,6.73,2.3,2,1.9,0.3,3.4,0.9,0.8,-,0.4,0.3,0.9,0.1,0.6,0.9,32.2,0.4,1.7,-,Premier League,2017/2018
246,Dominic Calvert-Lewin,Everton,21,FW,18(14),1876,4,6,4,-,1.3,60.9,4.2,2,6.72,0.5,0.3,1.3,-,0.7,0.4,-,-,0.6,0.7,0.8,0.5,1.3,2.2,15.4,0.3,0.1,-,Premier League,2017/2018
247,Ryan Fraser,Bournemouth,24,FW,23(3),2010,5,3,-,-,1.2,76.6,0.3,1,6.71,0.4,0.7,0.2,0.1,1.1,0.5,0.2,-,1.6,0.4,1.7,-,0.7,1.4,31.4,1.3,0.8,-,Premier League,2017/2018
248,Zanka,Huddersfield,28,D(C),38,3420,-,2,6,-,0.3,76.7,2.3,1,6.71,1.4,2,1.2,0.8,6.3,0.7,0.5,-,0.2,0.1,0.2,0.1,-,0.3,41.1,-,2.7,-,Premier League,2017/2018
249,Jonjo Shelvey,Newcastle,26,M(C),25(5),2269,1,3,2,2,1.4,72.4,0.7,1,6.70,1.3,0.9,0.8,-,0.9,0.6,0.2,-,1.4,0.8,0.3,-,0.6,0.8,46.1,0.8,5.2,0.3,Premier League,2017/2018
250,Sam Byram,West Ham,25,M(R),2(3),247,-,-,1,-,0.8,58.3,2.4,-,6.70,1.8,1.8,0.8,-,2.4,1,0.4,-,0.4,0.4,0.2,0.2,-,1,16.8,0.6,0.6,-,Premier League,2017/2018
251,Bruno,Brighton,38,M(R),23(2),2018,-,-,3,-,0.1,82,1.1,-,6.70,1.2,1.5,0.8,0.1,2.4,0.3,0.4,-,0.4,0.6,0.3,-,0.3,0.5,38.9,0.3,2.5,-,Premier League,2017/2018
252,Ashley Williams,Everton,34,D(C),20(4),1835,1,-,3,1,0.5,80.7,2.2,1,6.70,1,1.5,1,0.1,7.1,0.4,1,-,0.1,0.1,0.2,0.1,-,0.2,30.5,-,2.2,-,Premier League,2017/2018
253,Alex Pritchard,Huddersfield,25,FW,12(2),1003,1,1,1,-,1.4,71.5,0.1,-,6.70,1.4,0.4,0.4,-,0.6,0.8,0.1,-,1.5,1,1.6,0.1,1.7,2,24.6,0.9,0.9,0.1,Premier League,2017/2018
254,Loris Karius,Liverpool,25,GK,19,1710,-,-,1,-,-,67.2,0.4,-,6.70,-,0.1,0.1,-,0.8,-,-,-,-,-,0.2,-,0.1,-,27.4,-,4.1,-,Premier League,2017/2018
255,Kieran Gibbs,West Brom,29,M(L),32(1),2831,-,1,3,-,0.3,75,1.3,-,6.69,1.2,1.5,0.7,0.2,2.5,0.4,0.4,-,0.7,0.7,0.3,-,0.5,0.6,30.7,0.6,1.2,-,Premier League,2017/2018
256,Scott Dann,Crystal Palace,31,D(C),16(1),1435,1,-,4,-,1.1,79.9,2.9,-,6.69,0.6,1.4,0.7,0.4,5.7,0.6,0.8,-,0.3,0.4,0.2,0.1,0.1,0.2,33.3,-,2.8,-,Premier League,2017/2018
257,Rob Holding,Arsenal,23,D(CR),9(3),820,-,-,3,-,0.1,84.6,2.3,-,6.69,1.6,1.8,0.8,0.6,3.3,0.7,0.8,-,0.2,0.4,0.4,-,0.5,0.6,50.3,-,2.5,-,Premier League,2017/2018
258,Andy Carroll,West Ham,29,FW,7(9),748,3,-,5,1,1.8,61.3,4.8,1,6.69,0.2,0.1,1.8,-,0.9,0.1,0.1,-,0.4,0.6,0.9,0.4,0.6,1.3,15.5,0.2,0.6,-,Premier League,2017/2018
259,Aaron Cresswell,West Ham,29,M(L),35(1),3073,1,7,7,-,0.6,77.1,1.6,-,6.69,0.9,1.3,0.6,0.2,3.1,0.3,0.5,-,0.9,0.1,0.4,0.1,0.6,0.7,36.1,1,2.7,-,Premier League,2017/2018
260,Ederson,Man City,25,GK,37,3197,-,-,1,-,-,85.3,0.3,1,6.68,-,-,-,-,0.8,-,-,-,-,-,0.2,-,-,0.1,25.1,-,4,-,Premier League,2017/2018
261,Toby Alderweireld,Tottenham,29,D(CR),13(1),1177,-,-,3,-,0.7,85.8,1,-,6.68,1.4,0.3,0.6,0.5,3.6,0.5,0.4,-,0.2,0.4,0.1,-,-,0.3,65.4,0.1,7.9,0.1,Premier League,2017/2018
262,Sofiane Boufal,Southampton,25,FW,11(15),1215,2,2,1,-,1.2,78.6,0.2,1,6.68,1.4,0.2,1,-,0.2,0.9,-,-,0.8,2.3,1.1,0.1,1.6,1.5,20.5,0.3,0.5,0.1,Premier League,2017/2018
263,Leroy Fer,Swansea,28,M(CL),15(5),1399,1,1,5,-,0.6,81,2.1,-,6.67,2.2,0.6,1.4,-,1.2,0.9,0.2,-,0.5,1.3,1.3,0.1,1,1.4,31.6,0.1,2.2,0.1,Premier League,2017/2018
264,Geoff Cameron,Stoke,33,DMC,17(3),1526,-,-,2,-,0.3,72.3,2,-,6.67,1.7,1.8,0.8,0.4,3.1,0.8,0.4,-,0.3,0.7,0.4,-,0.6,0.9,25.3,-,1.4,-,Premier League,2017/2018
265,Jan Bednarek,Southampton,22,D(C),5,428,1,-,1,-,0.2,75.1,1.4,-,6.67,1.2,1,0.6,0.4,5.4,0.6,0.2,-,-,-,0.2,-,-,0.2,36.2,-,1.6,-,Premier League,2017/2018
266,Per Mertesacker,Arsenal,34,D(C),4(2),365,1,-,-,-,0.3,91.5,3.8,1,6.67,0.3,1,0.3,1,3.5,0.2,0.5,-,-,-,0.7,-,0.2,0.3,41.2,-,1.2,-,Premier League,2017/2018
267,Michael Carrick,Man Utd,37,M(C),1(1),109,-,-,-,-,1,84.8,-,-,6.67,0.5,0.5,0.5,-,1.5,0.5,-,-,0.5,1,0.5,-,1,-,49.5,-,6,0.5,Premier League,2017/2018
268,Boaz Myhill,West Brom,36,GK,1,90,-,-,1,-,-,52.6,-,-,6.66,-,-,1,-,1,-,-,-,-,-,-,-,-,-,19,-,8,-,Premier League,2017/2018
269,Tom Cleverley,Watford,29,M(CLR),22(1),1905,1,2,1,1,0.7,82.3,1,-,6.66,2.1,1.1,1.4,-,0.8,1.3,-,-,1.3,0.2,1.1,-,0.7,0.9,49.4,0.8,2.5,-,Premier League,2017/2018
270,Pedro,Chelsea,31,FW,17(14),1524,4,2,1,-,1.8,83,-,-,6.66,0.6,0.4,0.3,-,0.2,0.4,-,-,0.8,1.1,0.6,0.5,0.8,1.3,21.1,0.3,0.9,-,Premier League,2017/2018
271,Victor Lindelöf,Man Utd,24,D(CR),13(4),1284,-,-,1,-,0.1,90.8,1.3,-,6.66,1,0.8,0.6,0.5,3.8,0.3,0.6,-,0.1,0.2,0.5,-,0.1,0.2,44.2,-,1.8,-,Premier League,2017/2018
272,Ryan Bertrand,Southampton,29,M(L),35,3137,-,4,2,-,0.6,78.9,1.3,-,6.66,1.4,1.3,0.9,0.1,1.7,0.3,0.3,-,1,0.5,0.9,-,0.6,1,42.3,0.7,1.1,-,Premier League,2017/2018
273,Jeffrey Schlupp,Crystal Palace,26,M(CLR),21(3),1748,-,1,3,-,0.6,74.2,1.6,-,6.66,2.4,1,0.8,0.2,2.3,0.8,0.3,-,0.5,0.5,0.3,-,1.3,0.9,27.3,0.1,1.1,-,Premier League,2017/2018
274,Karl Darlow,Newcastle,28,GK,10,900,-,-,-,-,-,46.1,0.3,1,6.66,-,-,-,-,0.6,-,-,1,-,-,0.1,-,-,-,29.7,-,8.2,-,Premier League,2017/2018
275,Ainsley Maitland-Niles,Arsenal,21,M(CLR),8(7),909,-,-,1,-,0.3,85.3,0.4,-,6.65,1.7,0.8,0.7,0.1,1.5,1.1,0.1,-,0.5,1.3,0.3,-,0.9,1.2,35.7,0.3,1.5,-,Premier League,2017/2018
276,Marcos Rojo,Man Utd,28,D(CL),8(1),642,-,-,6,-,0.6,81.6,1.8,-,6.65,0.8,0.8,0.9,0.2,6,0.8,0.7,-,0.2,0.4,0.4,-,0.1,0.1,39.8,-,2.1,-,Premier League,2017/2018
277,Konstantinos Stafylidis,Stoke,25,M(L),4(1),335,-,-,-,-,0.8,77.7,0.6,-,6.65,2.4,1,0.8,0.4,2.2,0.6,0.4,-,0.4,0.4,1,0.2,0.8,0.4,18.8,-,0.8,-,Premier League,2017/2018
278,Jordon Ibe,Bournemouth,23,M(CLR),22(10),2002,2,6,1,-,1.7,80.4,0.1,2,6.65,0.4,0.3,0.3,0.1,0.3,0.5,-,-,1.1,1.2,1.3,0.1,1.6,1.4,21.7,0.9,0.7,0.2,Premier League,2017/2018
279,Willy Caballero,Chelsea,37,GK,3,270,-,-,-,-,-,69.3,0.7,-,6.65,-,-,-,-,1.7,-,-,-,-,-,-,-,-,-,29.3,-,5.7,-,Premier League,2017/2018
280,Adrian Mariappa,Watford,32,D(CR),24(4),2209,-,-,4,-,0.4,77,3.2,-,6.65,1.6,1.6,1.1,0.5,4.6,0.7,0.6,-,0.1,0.1,0.6,-,0.1,0.1,34.3,-,1.9,-,Premier League,2017/2018
281,Charlie Daniels,Bournemouth,32,M(L),34(1),3005,1,3,-,-,0.6,78.7,1.3,-,6.64,1.4,0.9,0.2,0.3,2.7,0.5,0.2,-,0.9,0.4,0.5,-,0.5,1.1,44.8,0.3,1.7,-,Premier League,2017/2018
282,Emerson,Chelsea,24,M(L),3(2),279,-,1,-,-,0.4,80.2,0.6,-,6.64,1.2,0.4,0.6,-,1.8,-,-,-,0.2,1,1,-,0.4,0.8,26.2,0.4,0.8,-,Premier League,2017/2018
283,Molla Wagué,Watford,27,D(C),5(1),440,1,-,-,-,0.5,74.5,2.7,-,6.64,0.8,1.5,0.8,0.7,5,0.5,-,-,-,-,0.2,-,-,0.2,24.2,0.2,2.2,-,Premier League,2017/2018
284,Victor Wanyama,Tottenham,27,DMC,8(10),839,1,-,2,-,0.7,87.2,1,-,6.64,1.7,0.6,0.7,-,1.1,0.9,0.2,-,0.3,1,0.5,-,0.7,0.7,34.3,-,2.1,-,Premier League,2017/2018
285,Heurelho Gomes,Watford,37,GK,24,2129,-,-,-,-,-,55.9,0.5,-,6.64,-,0.1,-,-,1.6,-,-,-,-,-,0.1,-,-,0.1,26.3,-,8.7,-,Premier League,2017/2018
286,Oumar Niasse,Everton,28,FW,10(12),1083,8,2,2,-,1.7,62.4,1.5,1,6.64,0.5,0.1,1.4,-,0.3,0.7,0.1,-,0.5,0.9,0.7,0.9,1.1,2.9,11.4,-,0.1,-,Premier League,2017/2018
287,André Ayew,Swansea,29,FW,10(2),951,-,2,3,-,1.1,80.5,2.4,-,6.64,1.3,0.4,1.5,0.1,0.7,0.9,0.1,-,1,0.8,1.6,0.3,2.1,1.7,25.3,0.1,0.7,0.2,Premier League,2017/2018
288,Nathan Redmond,Southampton,24,FW,22(9),1947,1,3,3,-,1.4,76.7,0.1,2,6.64,1,0.5,0.6,-,0.5,0.6,-,-,1.4,1.8,0.6,0.1,1.4,1.2,25.8,0.5,1.3,-,Premier League,2017/2018
289,Steven Davis,Southampton,33,M(CLR),17(6),1521,3,-,-,-,0.6,83.6,0.6,-,6.64,1.3,0.7,0.3,-,1,0.8,0.3,-,0.8,0.4,0.3,0.1,0.7,0.7,45.4,0.5,2,0.1,Premier League,2017/2018
290,Wayne Rooney,Everton,33,FW,27(4),2284,10,2,5,-,1.5,77.7,0.8,2,6.64,0.9,0.5,1.1,-,1.2,1,0.2,-,1.1,0.3,0.6,0.3,1.8,1.2,37.5,0.7,3.4,0.1,Premier League,2017/2018
291,Matty James,Leicester,27,DMC,11(2),995,-,-,2,-,0.8,81.4,1.5,-,6.63,1.5,1.3,1.6,-,1.8,0.6,0.2,-,0.2,0.6,0.4,-,0.4,1.1,34.3,-,1.2,0.1,Premier League,2017/2018
292,Scott Arfield,Burnley,30,M(CLR),15(3),1337,2,1,3,-,1,69.1,0.7,-,6.63,2,0.7,1.2,-,1.1,1.4,0.1,-,0.4,0.8,0.8,0.1,0.8,1.2,19.6,0.1,0.2,-,Premier League,2017/2018
293,Moritz Bauer,Stoke,26,M(LR),15,1309,-,-,4,-,0.2,65.6,1.3,-,6.63,1.7,0.7,1.3,0.2,2.7,1,0.1,-,0.9,0.8,1.3,0.1,0.6,1.1,19,0.7,1.6,-,Premier League,2017/2018
294,Jordan Pickford,Everton,24,GK,38,3420,-,-,-,-,-,44.5,0.5,-,6.63,-,0.1,-,-,1.3,0.1,-,-,0.1,-,0.2,-,-,-,30.6,-,8.8,-,Premier League,2017/2018
295,Thibaut Courtois,Chelsea,26,GK,35,3150,-,-,2,-,-,70.4,0.1,-,6.63,-,-,0.1,-,0.5,-,-,-,-,-,0.1,-,-,-,28.1,-,5.4,-,Premier League,2017/2018
296,Julian Speroni,Crystal Palace,39,GK,11,990,-,-,-,-,-,44.2,0.2,1,6.63,-,0.1,-,-,0.5,-,-,-,-,0.1,-,-,-,-,26.7,-,7.9,-,Premier League,2017/2018
297,José Izquierdo,Brighton,26,AM(L),23(9),1989,5,3,2,-,1.6,78.4,0.5,-,6.62,0.8,0.5,0.6,-,0.8,0.4,-,-,0.7,0.9,0.4,0.4,0.7,1.6,16.3,0.2,0.1,-,Premier League,2017/2018
298,Grzegorz Krychowiak,West Brom,28,M(C),20(7),1643,-,2,2,-,0.6,78.4,1,-,6.62,1.5,1.7,1.1,-,0.9,1.4,0.2,-,0.5,0.7,1.4,-,0.7,0.6,30.1,0.1,1.8,0.1,Premier League,2017/2018
299,Winston Reid,West Ham,30,D(C),17,1454,-,-,5,-,0.3,81.8,2.6,-,6.62,0.6,1.3,0.8,0.5,5.9,0.6,0.8,-,0.2,-,0.9,-,0.2,0.4,38.8,-,3.2,-,Premier League,2017/2018
300,Jay Rodríguez,West Brom,29,FW,31(6),2824,7,1,2,-,1.9,72.4,2.1,2,6.62,0.8,0.5,1.2,-,1,1.1,0.1,-,0.6,0.8,0.8,0.5,1.7,2.2,19,0.1,0.5,0.1,Premier League,2017/2018
301,Guido Carrillo,Southampton,27,FW,5(2),452,-,1,-,-,1.6,65.9,4.6,-,6.62,0.7,-,1,-,0.7,0.1,-,-,0.6,0.4,0.3,0.1,0.3,1.7,17.6,-,0.1,0.1,Premier League,2017/2018
302,André Carrillo,Watford,27,AM(LR),16(12),1537,1,2,2,-,0.9,76.6,0.5,1,6.62,1.1,0.5,0.5,-,0.4,0.9,-,-,0.7,2.1,0.5,0.1,1.5,1.8,25.3,0.3,0.9,-,Premier League,2017/2018
303,Matteo Darmian,Man Utd,29,M(LR),5(3),444,-,-,-,-,0.3,83.6,0.8,1,6.61,2,0.9,0.6,0.3,2.8,1.6,0.4,-,0.1,0.1,0.1,-,0.3,0.4,24.4,-,1.1,-,Premier League,2017/2018
304,Kyle Bartley,Swansea,27,D(C),2(3),234,-,-,2,-,0.4,80.9,2.8,-,6.61,0.6,0.8,1,0.4,4.2,-,1.2,-,0.4,-,0.2,-,0.2,-,23,-,1.4,-,Premier League,2017/2018
305,Troy Deeney,Watford,30,FW,20(9),1842,5,2,1,1,1.2,56.6,4.7,1,6.61,0.5,0.2,0.8,0.1,0.7,0.3,-,-,0.9,0.1,0.6,0.6,1,0.8,18.7,-,0.3,-,Premier League,2017/2018
306,Wes Morgan,Leicester,34,D(C),32,2818,-,-,4,-,0.4,81.1,2.9,-,6.61,1.1,1,1,0.8,4.5,0.2,0.8,-,0.2,0.3,0.4,-,0.3,0.2,28.5,-,1.4,-,Premier League,2017/2018
307,Pierre-Emile Højbjerg,Southampton,23,M(C),19(4),1671,-,-,6,-,0.7,85,1.2,-,6.61,2,1.6,1.4,-,1,1.9,0.1,-,0.6,0.9,1.3,-,1,1.4,48.2,0.1,2.2,0.1,Premier League,2017/2018
308,Davide Zappacosta,Chelsea,26,M(LR),12(10),1096,1,1,-,-,1.1,84.9,0.6,-,6.61,1.2,0.3,0.3,0.1,0.9,0.6,0.1,-,0.6,0.6,0.5,0.2,0.8,1,20.2,0.8,0.3,-,Premier League,2017/2018
309,Craig Cathcart,Watford,29,D(CR),5(2),495,-,-,1,-,0.3,77.3,1.4,-,6.61,1.1,0.4,0.3,0.9,5.4,0.1,0.9,-,-,0.1,0.1,-,-,-,26.4,-,3.4,-,Premier League,2017/2018
310,Kasper Schmeichel,Leicester,32,GK,33,2966,-,-,3,-,-,49.6,0.4,3,6.61,-,-,-,-,1.2,0.1,-,1,-,0.1,0.2,-,-,-,31.3,-,10,-,Premier League,2017/2018
311,Ki Sung-Yeung,Swansea,29,DMC,21(4),1870,2,2,2,-,0.8,88,0.2,1,6.61,1,1.3,0.4,-,0.8,0.5,-,-,0.8,0.3,0.7,-,0.3,0.5,33.4,0.8,2.5,-,Premier League,2017/2018
312,Ander Herrera,Man Utd,29,M(C),13(13),1262,-,2,5,-,0.5,87.6,0.3,-,6.60,2.2,1.3,1.1,-,0.8,1.9,0.2,-,0.4,0.4,1.1,0.1,0.6,0.5,40.1,-,1.5,0.1,Premier League,2017/2018
313,Solly March,Brighton,24,M(CLR),18(18),1844,1,1,3,-,0.8,77.8,0.6,1,6.60,1.5,0.4,0.8,0.1,0.8,0.9,0.1,-,0.6,1.3,0.6,0.2,1.2,1,17.8,0.4,1,-,Premier League,2017/2018
314,Tomer Hemed,Brighton,31,FW,9(7),848,2,2,-,-,1.1,62,4.1,1,6.60,0.4,0.1,0.6,-,0.8,0.5,0.1,-,0.2,0.4,0.8,0.4,1,1.1,14.6,-,0.1,-,Premier League,2017/2018
315,Gaëtan Bong,Brighton,30,D(L),25,2238,-,-,2,-,0.2,70.5,1.2,-,6.59,1.6,1.6,0.6,0.4,2.8,0.4,0.2,1,0.4,0.6,0.5,-,0.4,0.8,30.9,0.2,1.5,-,Premier League,2017/2018
316,Glenn Murray,Brighton,35,FW,25(10),2198,12,-,9,-,1.5,55.1,3.3,3,6.59,0.5,0.1,1.7,-,0.8,0.5,0.1,-,0.5,0.2,1.4,1,1.1,2.1,18.9,-,0.1,-,Premier League,2017/2018
317,James Ward-Prowse,Southampton,24,M(CR),20(10),1717,3,3,3,-,0.9,78.8,0.7,1,6.58,0.8,0.3,0.6,-,0.6,0.8,-,-,1.2,0.2,0.4,-,0.4,0.7,24.9,1.2,0.6,-,Premier League,2017/2018
318,Aaron Lennon,Burnley,31,M(LR),13(1),1125,-,2,2,-,0.7,70.8,0.5,-,6.58,1.4,0.6,0.7,-,0.6,1.3,0.4,-,0.5,0.7,0.9,0.1,1.6,0.6,19.6,0.4,0.4,-,Premier League,2017/2018
319,Chicharito,West Ham,30,FW,16(12),1544,8,-,3,-,1,73.2,0.5,1,6.58,0.4,0.2,0.5,-,-,0.4,-,-,0.8,0.8,1.8,0.5,1.4,1.4,13.3,0.2,0.7,-,Premier League,2017/2018
320,Danny Simpson,Leicester,31,D(R),27(1),2313,-,-,4,-,0.1,74.4,1.4,-,6.58,1.4,1.2,0.8,0.2,3.4,0.8,0.7,-,0.1,0.4,0.4,-,0.4,0.5,32.3,0.3,1.8,-,Premier League,2017/2018
321,Dan Gosling,Bournemouth,28,M(C),21(7),1944,2,1,8,-,0.8,77.2,1.9,-,6.58,1.8,0.9,1.4,-,0.9,1.8,0.3,-,0.6,0.6,0.9,0.1,1.1,1.2,37.9,0.1,1.4,-,Premier League,2017/2018
322,Shinji Okazaki,Leicester,32,FW,17(10),1330,6,2,2,-,1,73.3,1.1,1,6.58,0.9,0.3,0.7,-,0.2,0.9,-,-,0.6,0.6,1,0.3,1.1,1.3,14.3,-,0.3,-,Premier League,2017/2018
323,Laurent Depoitre,Huddersfield,30,FW,18(15),1811,6,1,1,-,0.8,57.1,3.8,4,6.58,0.4,0.3,0.8,0.1,1.1,0.5,0.1,-,0.4,0.4,0.5,0.2,1.2,1.8,14.6,-,0.2,-,Premier League,2017/2018
324,Allan-Roméo Nyom,West Brom,30,M(R),25(4),2309,-,1,7,-,0.1,76.2,0.8,1,6.57,2.2,0.9,0.7,0.2,2.9,0.5,0.3,-,0.5,0.3,0.7,-,0.7,0.8,26,0.8,1.3,-,Premier League,2017/2018
325,Cédric Soares,Southampton,27,M(R),32,2797,-,3,3,-,0.7,73.3,1,-,6.57,1.7,0.8,0.5,0.1,2.6,0.3,0.3,-,0.8,0.2,0.6,0.1,0.7,1.1,39.8,0.9,2.4,0.1,Premier League,2017/2018
