,name,club,position,apps,mins,goals,assists,yel,red,shots,ps%,aerials_won,motm,rating,tackles,interceptions,fouls,offsides_won,clearances,dribbled,blocks,own_goals,key_passes,dribblings,fouled,offsides,dispossed,bad_controls,avg_passes,crosses,long_passes,through_passes,league,season
105,Jan Kirchhoff,Mainz,DMC,9(9),1103,-,1,5,-,0.6,82,2.2,1,7.06,2.4,2.3,1.6,0.3,4.7,0.8,0.6,-,0.4,0.4,0.6,0.2,0.4,0.2,41.3,-,3.6,0.1,Bundesliga,2012/2013
106,Marcel Schmelzer,Borussia Dortmund,M(L),29,2490,-,1,3,1,0.9,75.9,1.6,-,7.05,2.4,1.8,1.3,0.3,3.1,0.9,0.3,-,1.3,0.3,1.3,0.1,0.9,0.4,37.5,0.9,1.9,-,Bundesliga,2012/2013
107,Simon Rolfes,Leverkusen,M(C),26(4),2319,3,2,3,1,1.1,80.3,0.8,1,7.05,1.9,1.9,0.9,-,1.6,1.3,0.3,-,0.8,1,0.7,0.1,1,0.5,35.5,0.1,2.4,0.2,Bundesliga,2012/2013
108,Mensur Mujdza,Freiburg,D(R),21(2),1876,-,1,7,-,0.3,72.5,1.7,-,7.04,1.7,2.7,1.4,0.5,3.2,0.6,0.3,-,0.6,0.9,0.7,-,0.7,0.7,32.6,0.8,1.5,-,Bundesliga,2012/2013
109,David Abraham,Hoffenheim,D(C),12,1024,-,-,1,-,0.4,76.5,3.5,-,7.04,1.6,2.7,1.3,0.8,6.5,0.7,0.7,-,0.3,0.3,1.1,-,0.1,0.3,45.4,-,6.1,-,Bundesliga,2012/2013
110,Daniel Van Buyten,Bayern,D(C),11(2),1066,-,-,-,-,0.8,90.9,2.3,-,7.04,1,1.9,0.7,0.3,3.2,0.8,0.3,-,-,-,0.3,0.1,0.1,0.3,64,-,5.8,-,Bundesliga,2012/2013
111,Zlatko Junuzovic,Werder Bremen,M(CLR),28(2),2466,3,2,6,-,0.9,79,0.7,1,7.04,3,3.2,2,-,0.6,1.9,0.3,-,1,0.8,2.4,0.1,1.3,0.8,42.6,0.3,2.4,0.1,Bundesliga,2012/2013
112,Paul Verhaegh,Augsburg,M(R),16(1),1472,-,1,2,-,0.2,80.6,0.8,-,7.03,2.2,1.8,0.8,0.2,2.7,0.9,0.4,-,0.9,1.1,0.8,-,0.5,0.2,36.7,0.8,3.1,0.2,Bundesliga,2012/2013
113,Raffael,Schalke,FW,7(9),809,2,5,-,-,1.7,83.1,0.1,-,7.03,2,0.8,0.6,-,0.1,1.3,0.1,-,1.5,1.8,1.3,0.1,1.2,0.8,24.4,0.4,1,0.3,Bundesliga,2012/2013
114,Carlos Zambrano,Eintracht Frankfurt,D(C),30,2646,-,-,11,-,0.1,82.7,1.9,-,7.03,2.4,2.3,1.7,1.1,5.8,0.8,0.5,-,0.2,0.4,2.4,-,0.3,0.3,44.4,-,5.6,0.1,Bundesliga,2012/2013
115,Dennis Diekmeier,Hamburg,M(R),31(1),2843,-,4,7,-,0.3,77.6,1.1,-,7.03,2,1.8,1.1,0.6,2.4,0.6,0.5,-,1.3,1.1,1.3,-,1,0.6,28.3,1.6,0.9,-,Bundesliga,2012/2013
116,Jan Polák,Wolfsburg,M(C),26(1),2213,1,2,4,-,0.5,85.4,1.6,1,7.02,2.6,2.7,2,-,1.4,1.9,0.1,-,0.5,0.8,1.7,-,1.3,0.8,42.2,0.1,4.6,0.2,Bundesliga,2012/2013
117,Son Heung-Min,Hamburg,FW,31(2),2703,12,2,4,-,2.4,77.6,1.6,2,7.02,0.9,1,0.7,-,0.4,0.8,0.1,-,0.8,1.3,1.3,0.8,1.5,1.1,25,0.1,1.2,0.1,Bundesliga,2012/2013
118,Gotoku Sakai,Stuttgart,M(R),27,2404,-,-,5,1,0.1,78.1,1.3,-,7.02,2.7,3.6,0.7,0.4,3.1,1.4,0.4,1,0.7,0.9,1,-,0.9,0.9,42.6,0.9,2.3,-,Bundesliga,2012/2013
119,Per Nilsson,Nuernberg,D(C),29,2564,6,-,5,-,0.8,79.6,2.8,1,7.02,2,2,1.3,0.6,5.3,0.2,0.4,-,0.1,0.1,0.4,-,0.1,0.2,38.4,-,5.8,-,Bundesliga,2012/2013
120,Felipe Santana,Borussia Dortmund,DMC,15(6),1464,1,-,3,-,0.6,83.4,2.8,-,7.02,2.3,1.9,0.6,1,4.7,0.6,0.4,-,-,0.2,0.4,-,0.2,0.2,41.6,-,3.1,-,Bundesliga,2012/2013
121,Takashi Inui,Eintracht Frankfurt,AM(CLR),33,2649,6,5,4,1,2.6,84.5,0.1,2,7.01,1.9,0.9,1.2,-,0.1,1.2,0.1,-,0.8,2,0.8,1,2.5,1.1,28.3,0.3,1.2,0.2,Bundesliga,2012/2013
122,Alexander Manninger,Augsburg,GK,12,1080,-,-,-,-,-,67.8,0.1,-,7.01,-,-,-,-,1.1,0.1,-,-,-,-,0.2,-,-,-,26.2,-,13.1,-,Bundesliga,2012/2013
123,Nils Petersen,Werder Bremen,FW,30(4),2749,11,5,3,-,2.5,66.8,2,-,7.00,1.3,0.5,0.7,-,0.7,0.8,0.1,-,0.8,0.7,0.7,0.4,1.1,1.8,15.1,0.1,0.2,0.1,Bundesliga,2012/2013
124,Johan Djourou,Hannover,D(C),14,1205,-,-,4,-,0.1,83.7,2.8,-,7.00,1.6,1.9,1,0.6,7.2,0.4,1.2,-,0.1,0.5,0.5,0.1,0.4,0.1,31.6,-,2.1,0.1,Bundesliga,2012/2013
125,Tony Jantschke,Borussia M.Gladbach,DMC,31,2733,1,1,6,-,0.2,79.3,1.4,1,7.00,3.7,2.1,1.2,0.5,3.5,1.2,0.5,-,0.3,0.5,1.5,-,0.9,0.3,43.1,0.1,2.4,-,Bundesliga,2012/2013
126,Júnior Díaz,Mainz,D(CL),15(3),1312,1,2,3,-,0.2,70.7,1.6,-,7.00,2.3,1.7,1.5,0.3,2.7,0.9,0.2,-,0.7,0.6,1.2,0.2,0.9,0.6,32.7,0.7,1.8,0.1,Bundesliga,2012/2013
127,Boris Vukcevic,Hoffenheim,FW,4(1),361,1,-,-,-,0.8,76.6,1,-,7.00,1.6,2.2,0.8,-,0.2,1,-,-,0.4,1.4,1,0.8,2,1,25.6,0.4,0.2,-,Bundesliga,2012/2013
128,Sascha Mölders,Augsburg,FW,23(1),1883,10,-,2,-,2.5,67.8,3,1,7.00,0.9,0.3,1.8,-,1,0.6,-,1,1.2,0.4,1.8,0.3,1.3,1.5,16,-,0.3,0.1,Bundesliga,2012/2013
129,Niko Bungert,Mainz,D(C),8,657,-,-,1,-,0.6,79.2,1.8,-,6.99,1.8,2.3,0.6,0.9,7,0.9,0.5,-,0.3,-,1.4,-,0.3,-,32.5,0.4,4.1,0.1,Bundesliga,2012/2013
130,Mario Gomez,Bayern,FW,9(12),897,11,1,-,-,1.8,78.8,0.5,1,6.98,0.5,0.1,0.6,-,0.5,0.3,-,-,0.3,0.3,0.4,0.7,0.8,0.8,7.4,0.1,0.2,-,Bundesliga,2012/2013
131,Zhi-Gin Lam,Hamburg,D(L),4,340,-,-,1,-,0.5,83.1,-,-,6.98,2.5,3.5,2,-,1.5,1.5,-,-,1.3,1.5,1.3,-,0.5,0.8,37,-,1.3,-,Bundesliga,2012/2013
132,Raphael Schäfer,Nuernberg,GK,31,2746,-,-,1,-,-,65.1,-,3,6.97,0.1,-,-,-,1.1,0.1,-,1,-,0.1,0.2,-,-,-,29.6,-,10.4,-,Bundesliga,2012/2013
133,Ádám Szalai,Mainz,FW,26(3),2406,13,3,6,-,2,66.8,2.2,3,6.97,0.9,0.3,1.7,-,0.4,0.5,0.1,1,0.8,1.2,2,1.6,3.5,2,18.3,0.1,0.3,0.3,Bundesliga,2012/2013
134,Lumpi,Fortuna Duesseldorf,M(CLR),26(2),2272,1,4,8,-,1.3,71.3,1.2,1,6.97,4,2.7,1.9,-,1.1,3,0.1,1,0.6,0.9,2,0.1,1.3,1.1,34.6,0.1,2.5,0.1,Bundesliga,2012/2013
135,Álvaro Domínguez,Borussia M.Gladbach,D(CL),30,2700,2,-,8,-,0.4,84.4,3.2,-,6.97,1,1.7,1.2,1,7.1,0.4,0.9,1,0.1,-,0.9,0.1,0.1,0.1,56.2,-,4.8,-,Bundesliga,2012/2013
136,Robbie Kruse,Fortuna Duesseldorf,FW,29(1),2561,4,7,9,-,1.2,78.2,0.3,-,6.96,1.8,0.9,1.5,-,0.2,1.2,0.1,-,1.1,1.7,3.5,0.6,2.7,1.8,22.5,0.7,1,0.1,Bundesliga,2012/2013
137,Jonas Hofmann,Borussia Dortmund,M(CLR),2(1),170,-,1,-,-,0.7,76.9,1,-,6.96,0.7,0.7,0.7,-,0.3,1,-,-,1.3,1.3,0.7,-,1.3,1,26,-,0.7,-,Bundesliga,2012/2013
138,Mateo Pavlovic,Werder Bremen,D(C),3(1),316,-,-,2,-,0.8,79.4,3.3,-,6.96,2,2,1.8,2,5.5,1.8,0.8,-,0.3,-,0.5,-,-,0.3,38.8,-,3.5,-,Bundesliga,2012/2013
139,Håvard Nordtveit,Borussia M.Gladbach,DMC,30(1),2576,1,4,4,-,0.8,80.7,1,2,6.95,1.7,1.2,1.2,-,1.3,0.8,0.7,-,0.9,1.2,0.7,-,1.3,0.6,39,0.9,3.5,-,Bundesliga,2012/2013
140,Ömer Toprak,Leverkusen,D(C),26,2233,1,1,8,1,0.3,84.3,1.7,-,6.95,1.4,2,1.3,0.3,5.8,0.4,0.4,-,0.1,0.3,0.8,-,0.4,0.1,42.8,-,5.7,-,Bundesliga,2012/2013
141,Marc-André ter Stegen,Borussia M.Gladbach,GK,34,3047,-,-,2,-,-,62.2,0.3,1,6.95,-,-,-,-,1.4,0.1,-,-,0.1,0.1,0.3,-,-,-,40.5,-,11.7,-,Bundesliga,2012/2013
142,Sebastian Rudy,Hoffenheim,M(CR),21(2),1768,-,2,7,-,0.6,82.4,1,-,6.94,3.9,1.7,1.8,-,1,2.1,0.3,-,1,0.9,1.8,-,1,0.4,41.7,0.6,5.4,-,Bundesliga,2012/2013
143,Adam Bodzek,Fortuna Duesseldorf,DMC,29,2486,2,1,9,-,0.6,82.6,1.7,-,6.94,3.6,2.7,2.2,0.2,2.2,2.2,0.4,-,0.2,0.3,1.7,-,0.6,0.5,37.6,-,3.7,-,Bundesliga,2012/2013
144,Ron-Robert Zieler,Hannover,GK,34,3060,-,-,1,-,-,56.7,0.1,1,6.94,-,-,-,-,1.2,0.1,-,-,-,-,0.4,-,-,-,33.2,-,11.2,-,Bundesliga,2012/2013
145,Sebastian Kehl,Borussia Dortmund,M(C),19(3),1504,-,1,2,-,0.4,83.8,1.4,-,6.94,2.6,1.5,1.3,-,1.1,1,0.1,-,0.6,0.4,0.7,0.1,0.6,0.5,46.7,-,2.8,0.2,Bundesliga,2012/2013
146,Mehmet Ekici,Werder Bremen,M(CLR),6(3),469,2,-,-,-,1.9,79.9,0.4,1,6.94,1.2,0.7,0.4,-,-,0.7,-,-,1.4,1.3,2,0.1,1.8,0.2,17.1,0.8,0.4,0.2,Bundesliga,2012/2013
147,Ragnar Klavan,Augsburg,D(C),29(1),2572,-,-,5,-,0.3,82.4,1.9,2,6.93,2,2,1.6,0.6,5.3,0.5,0.3,-,0.2,0.8,0.3,-,0.2,0.2,39.9,-,6.6,-,Bundesliga,2012/2013
148,Matthias Ginter,Freiburg,DMC,21(2),1949,1,-,4,-,0.4,82.4,1.6,1,6.93,1.7,2.8,1.2,0.5,3.4,0.7,0.5,-,0.2,0.3,0.6,-,0.3,0.3,44.2,-,2.8,0.1,Bundesliga,2012/2013
149,Cristian Molinaro,Stuttgart,M(L),19(6),1769,-,1,5,-,0.2,76.8,1.2,2,6.93,2.3,2.6,1.6,0.1,2.5,0.6,0.5,-,0.6,0.9,1,0.1,0.5,0.8,35.5,0.7,2.1,-,Bundesliga,2012/2013
150,Timothy Chandler,Nuernberg,M(LR),29(1),2530,1,3,5,-,0.4,70.6,1.1,1,6.92,2.1,2.2,1.2,0.3,2.3,0.5,0.2,-,0.4,1,1.2,0.1,0.9,0.7,31.1,0.8,1.6,-,Bundesliga,2012/2013
151,Sidney Sam,Leverkusen,M(CLR),10(12),961,5,2,2,-,1.6,82.8,0.3,-,6.92,1.1,0.5,0.4,-,-,0.3,-,-,1.1,1.5,0.8,0.3,2.2,0.9,15.6,0.2,0.7,0.1,Bundesliga,2012/2013
152,Christian Fuchs,Schalke,M(L),23(6),2144,-,5,7,-,0.7,77.8,1.3,-,6.92,2.5,2.1,1.1,0.3,1.7,1.3,0.1,-,1.2,0.3,0.6,-,0.5,0.3,35.7,1.3,3.1,-,Bundesliga,2012/2013
153,Marko Arnautovic,Werder Bremen,FW,21(5),1968,5,6,8,1,2.6,74.9,1.2,1,6.92,1.3,0.8,1.6,-,0.5,0.5,-,-,1.1,1.7,0.8,0.6,1.6,1.5,27.1,1,0.6,0.1,Bundesliga,2012/2013
154,Wolfgang Hesl,Greuther Fuerth,GK,17,1530,-,-,-,-,-,58.8,0.2,3,6.92,0.1,-,-,-,1.1,-,-,-,-,-,0.2,-,-,-,31.8,-,11.9,-,Bundesliga,2012/2013
155,Matthieu Delpierre,Hoffenheim,D(C),22(1),1925,1,1,3,-,0.2,81.8,3.1,-,6.92,1.9,2.1,1.2,1.2,5.2,0.7,0.5,1,0.2,0.3,0.3,-,0.1,0.1,37.2,0.1,4.9,-,Bundesliga,2012/2013
156,Stelios Malezas,Fortuna Duesseldorf,D(C),21,1885,-,-,4,-,0.1,80,1.9,-,6.91,2.5,2,0.6,0.9,6.4,0.6,1,-,0.1,0.2,0.2,-,0.2,0.1,33.9,-,4.6,-,Bundesliga,2012/2013
157,Martin Harnik,Stuttgart,FW,29(1),2511,5,4,5,2,2.1,65.6,2.6,2,6.91,2.4,1,1.8,0.1,0.8,1.7,-,-,0.8,1.2,1.7,1,1.4,1.8,23.6,0.2,1.2,0.1,Bundesliga,2012/2013
158,Michael Parkhurst,Augsburg,D(CLR),1(1),137,-,-,1,-,1,89.2,0.5,-,6.91,1.5,0.5,0.5,-,2,0.5,0.5,-,0.5,1.5,0.5,-,0.5,0.5,46.5,0.5,1.5,-,Bundesliga,2012/2013
159,Jan Morávek,Augsburg,M(C),16(5),1294,1,2,3,-,0.9,82.6,1.3,2,6.91,3.4,1.5,1.8,-,0.6,2.4,-,-,1,0.9,0.8,-,1.6,0.9,26.6,-,1.2,0.2,Bundesliga,2012/2013
160,Julian Schuster,Freiburg,M(C),31,2688,1,3,11,-,1.1,82.8,1.3,-,6.90,2.3,2.6,2.1,0.2,1.1,1.5,0.2,1,1,0.4,1.4,-,1.2,0.7,62.8,0.4,4,-,Bundesliga,2012/2013
161,Patrick Herrmann,Borussia M.Gladbach,FW,30(2),2505,6,5,6,-,1.3,74.6,0.3,3,6.90,1.4,0.7,1.8,0.1,0.1,1,0.1,-,1,1.8,1.7,0.9,1.7,1.2,22.6,0.4,0.4,0.1,Bundesliga,2012/2013
162,Claudio Pizarro,Bayern,FW,7(13),769,6,7,-,-,1.7,81.2,0.8,2,6.90,0.6,0.5,0.5,-,0.3,0.2,-,-,0.8,0.8,0.7,0.4,1.3,0.5,15.5,0.1,0.9,0.2,Bundesliga,2012/2013
163,Oliver Baumann,Freiburg,GK,34,3060,-,-,-,-,-,61.5,0.1,1,6.90,0.1,-,-,-,1.5,0.2,-,-,-,-,0.4,-,-,-,35.5,-,12.9,-,Bundesliga,2012/2013
164,Rafinha,Bayern,M(R),6(7),585,2,1,1,1,0.5,89.6,0.5,-,6.90,1.3,1,0.5,-,1,0.3,-,-,0.4,0.6,0.6,-,0.4,0.5,36.9,0.5,2.9,-,Bundesliga,2012/2013
165,Sebastian Jung,Eintracht Frankfurt,D(R),32,2839,1,1,5,-,0.8,77.9,1.3,1,6.89,2.1,2.3,0.7,0.2,2.6,0.7,0.2,-,0.8,0.4,1.1,0.1,0.8,0.5,42.4,0.9,2.1,0.1,Bundesliga,2012/2013
166,Sercan Sararer,Greuther Fuerth,FW,21(1),1787,1,-,2,1,1.4,78.3,0.2,-,6.89,2,0.9,1,-,0.1,1.5,-,-,0.8,3.5,1.7,0.3,3.5,1.6,21.3,0.7,0.5,0.1,Bundesliga,2012/2013
167,Slobodan Rajkovic,Hamburg,D(C),6(7),648,-,-,-,-,0.4,71.2,2.9,1,6.89,1.8,1.8,0.9,0.5,4.5,0.5,0.5,-,0.2,0.2,0.5,-,0.2,0.2,29.2,-,2.5,0.1,Bundesliga,2012/2013
168,Didier Ya Konan,Hannover,FW,21(7),1991,7,2,4,-,2.1,73.3,0.9,3,6.89,2,0.8,1.9,-,0.3,0.7,-,-,0.7,1,1.6,0.4,2.1,1.2,22.5,0.4,0.9,-,Bundesliga,2012/2013
169,Tobias Werner,Augsburg,AM(L),29(1),2223,5,5,5,-,2,63.8,1,-,6.89,1.5,1.3,1.3,-,0.4,1.2,-,-,1.5,0.5,1.4,0.6,1.6,0.8,20.3,1.5,1,0.1,Bundesliga,2012/2013
170,Takashi Usami,Hoffenheim,AM(LR),15(5),1270,2,-,2,-,1.4,76,0.3,1,6.89,1.7,1,0.6,-,0.3,1.6,-,-,1.1,2.3,0.9,0.2,1.3,0.6,19.6,0.6,0.9,0.1,Bundesliga,2012/2013
171,Ivica Olic,Wolfsburg,FW,28(4),2433,9,6,4,-,1.6,71.9,1.3,-,6.89,1.5,0.7,2,0.1,0.5,1.1,-,-,0.8,1.3,0.9,1,2.5,1.3,18.2,0.5,0.3,-,Bundesliga,2012/2013
172,Bernd Leno,Leverkusen,GK,32,2880,-,1,2,-,-,65.8,0.1,-,6.88,-,-,-,-,0.5,-,-,-,-,-,0.1,-,-,-,26,-,9,-,Bundesliga,2012/2013
173,Abdul Rahman Baba,Greuther Fuerth,M(L),18(2),1632,-,-,2,-,0.2,69.3,1.1,-,6.88,3.8,2.5,1.1,0.2,1.6,1.5,0.3,-,0.5,0.9,1.2,0.2,1.2,0.6,27.7,0.5,1.9,-,Bundesliga,2012/2013
174,Eugen Polanski,Mainz,M(C),9(3),719,-,3,2,-,1.2,79.6,1,-,6.88,1.2,1.7,0.9,-,0.8,1.3,0.2,-,0.5,1.3,0.9,0.2,1.4,0.6,30.3,0.3,1.7,-,Bundesliga,2012/2013
175,William Kvist,Stuttgart,DMC,21(2),1864,-,-,5,-,0.4,81.3,1.2,1,6.88,3.1,2.3,1.3,0.2,2.6,1.3,0.7,-,0.4,0.4,0.9,-,1.1,0.4,43.3,0.1,4.7,-,Bundesliga,2012/2013
176,Sérgio Pinto,Hannover,M(C),28(2),2457,2,1,6,1,1.5,80.4,0.3,-,6.88,2.8,2.6,1.6,0.1,1.1,2,0.1,-,0.7,0.5,1.6,-,0.8,0.5,44.1,0.2,4.5,-,Bundesliga,2012/2013
177,Oka Nikolov,Eintracht Frankfurt,GK,8,696,-,-,-,-,-,58.5,0.3,1,6.88,-,-,-,-,0.8,-,-,-,-,0.1,-,-,-,-,29.5,-,9.8,-,Bundesliga,2012/2013
178,Kevin Volland,Hoffenheim,FW,31(3),2698,6,7,4,-,1.5,69.3,0.9,1,6.88,1.6,0.6,2.1,-,0.2,1.2,0.1,-,1.3,1.5,2.4,1,2.3,1.9,21.9,0.6,0.6,0.2,Bundesliga,2012/2013
179,Bo Svensson,Mainz,D(C),25,2149,-,1,5,-,0.1,79.3,2.1,-,6.88,1.8,1.8,0.9,1,5,0.4,0.6,1,0.3,0.1,0.6,-,0.1,0.2,51.1,-,7,-,Bundesliga,2012/2013
180,Simon Kjaer,Wolfsburg,D(C),20(2),1686,2,1,4,-,0.2,82.6,1.5,-,6.88,3,1.6,1,0.3,4.9,0.9,0.5,-,0.3,0.2,0.5,-,0.3,0.3,40.2,-,5.1,-,Bundesliga,2012/2013
181,Fabian Johnson,Hoffenheim,M(CLR),30(1),2680,3,4,1,-,0.5,80,0.8,1,6.87,2.3,2.3,0.6,0.1,1.9,0.5,0.2,-,0.8,0.8,0.9,0.1,0.7,0.6,35.9,0.2,1.9,-,Bundesliga,2012/2013
182,Oscar Wendt,Borussia M.Gladbach,M(L),21,1873,1,3,1,-,0.3,80.7,0.5,1,6.87,1,2.1,1.1,0.4,2.4,0.4,0.2,-,0.8,0.9,0.9,-,0.7,0.4,42.3,0.8,1.4,-,Bundesliga,2012/2013
183,Yohandry Orozco,Wolfsburg,Midfielder,1(1),127,-,1,1,-,1,73.2,-,1,6.87,2,0.5,0.5,-,0.5,1,0.5,-,1.5,3,0.5,-,3,1,28,0.5,3,1,Bundesliga,2012/2013
184,Tolgay Arslan,Hamburg,M(C),19(6),1672,-,1,8,-,0.4,84.2,0.4,1,6.86,2.2,1.8,2,-,0.4,1.2,0.1,-,0.8,1.7,1.6,-,1.7,0.8,37.9,0.3,2.5,0.1,Bundesliga,2012/2013
185,Manuel Neuer,Bayern,GK,31,2790,-,-,2,-,-,74.9,0.1,-,6.86,-,-,-,-,0.6,-,-,-,-,-,0.2,-,-,-,26.7,-,7,-,Bundesliga,2012/2013
186,Mergim Mavraj,Greuther Fuerth,D(C),32,2809,-,-,5,1,0.3,76.4,2.5,-,6.86,3.3,2.1,1,0.7,5.7,1.2,0.4,-,0.1,0.4,0.9,-,0.3,0.2,35.6,-,4.4,-,Bundesliga,2012/2013
187,Marcel de Jong,Augsburg,M(L),14(6),1281,1,1,3,-,1.1,69.3,1.3,-,6.86,2.2,1.8,1.2,0.3,1.9,0.9,0.4,-,0.5,1.1,1,-,0.5,0.7,25.1,0.6,2.5,-,Bundesliga,2012/2013
188,Klaas Jan Huntelaar,Schalke,FW,26,2232,10,4,4,1,3,73.7,1,1,6.86,0.3,0.2,1.7,-,0.6,0.4,-,-,0.9,0.8,1.2,0.7,1.4,1.3,19.9,0.2,0.8,-,Bundesliga,2012/2013
189,Heinrich Schmidtgal,Greuther Fuerth,D(L),16(2),1469,-,1,5,-,0.6,71.9,0.7,-,6.86,3.3,2.3,1.5,0.1,2.3,1.7,0.1,-,0.8,1.4,1.6,-,1.4,0.6,33.1,0.7,2.2,-,Bundesliga,2012/2013
190,Steven Cherundolo,Hannover,D(R),20,1764,-,1,1,-,0.2,76.6,1.4,-,6.86,2,3.2,1,0.4,3.2,0.7,0.1,-,0.4,0.9,1.3,-,1,0.7,44.7,0.2,1.8,0.1,Bundesliga,2012/2013
191,Matthias Ostrzolek,Augsburg,M(L),22(3),1963,-,2,5,-,0.4,71.4,0.9,1,6.86,2.8,2,1.4,0.1,2.1,0.9,0.1,-,0.6,0.7,1.6,-,0.6,0.3,29.8,0.9,1.8,-,Bundesliga,2012/2013
192,Eljero Elia,Werder Bremen,FW,22(2),1745,-,3,-,-,1,79.3,0.3,2,6.86,1.7,1,1.9,-,0.3,0.8,-,-,1.1,2.6,0.8,0.4,2.6,0.8,23.2,0.7,0.8,-,Bundesliga,2012/2013
193,Radoslav Zabavník,Mainz,D(L),13(4),1153,-,1,5,-,0.1,73.6,1.5,1,6.85,1.8,2.9,1.8,0.1,1.9,0.8,0.2,-,0.4,0.9,0.4,0.1,0.8,0.5,21.8,0.2,1,-,Bundesliga,2012/2013
194,Atsuto Uchida,Schalke,M(R),24,2035,1,2,1,-,0.1,75.9,0.8,-,6.85,2.5,2.3,0.8,0.5,1.8,0.9,0.4,-,0.5,0.5,1,0.3,1,0.8,43.3,0.4,1.8,-,Bundesliga,2012/2013
195,Maximilian Arnold,Wolfsburg,M(CR),5(1),408,3,-,1,-,1.3,72.2,0.5,-,6.85,1.2,0.5,2.3,-,0.2,0.5,-,-,0.2,0.5,1.5,-,1,1.5,15,0.2,0.3,0.2,Bundesliga,2012/2013
196,Thorben Marx,Borussia M.Gladbach,DMC,23,1998,2,2,6,-,0.7,84.5,0.9,-,6.85,2,1.9,1.4,-,1.2,1,0.8,-,0.3,0.9,1.5,-,1.2,0.5,46.7,-,2.8,0.1,Bundesliga,2012/2013
197,Filip Daems,Borussia M.Gladbach,D(L),16(3),1494,1,-,4,-,0.1,83.5,1.8,-,6.84,2.3,1.6,1,0.4,2.9,0.7,0.2,-,0.3,0.6,0.8,-,0.9,0.6,32.8,0.4,1.4,-,Bundesliga,2012/2013
198,Diego Contento,Bayern,M(L),4(1),380,-,-,-,-,0.6,82.4,0.8,-,6.84,1,1.8,0.4,0.2,2,0.6,-,-,0.6,-,0.8,-,1,0.8,38.6,0.4,2.8,-,Bundesliga,2012/2013
199,Edgar Prib,Greuther Fuerth,M(CL),25(2),2290,3,5,4,-,1.7,77,0.8,-,6.84,2.7,1.3,2.4,0.1,0.9,1.4,0.1,-,1.1,1,1.3,0.1,2.1,1.2,29.3,0.6,2.5,-,Bundesliga,2012/2013
200,Dennis Aogo,Hamburg,M(CL),22(5),1963,2,4,2,-,1,85.7,0.6,1,6.84,1.3,1.8,1.3,0.2,1.1,0.5,0.1,-,1.1,0.6,0.9,0.3,0.8,0.6,36.8,1,2,0.1,Bundesliga,2012/2013
201,Andreas Ivanschitz,Mainz,AM(CL),29(2),2301,7,5,2,-,2.2,76.1,0.9,1,6.84,0.6,0.6,1.7,-,0.3,1.1,0.1,-,1.5,0.9,1.2,0.1,1.6,1.2,23.2,1.1,1,0.1,Bundesliga,2012/2013
202,Vedad Ibisevic,Stuttgart,FW,30,2665,15,3,10,1,2.2,65,2.7,1,6.84,0.6,0.4,2.3,-,1.1,0.7,0.1,-,1,0.6,2.3,0.9,2.4,2.2,19.7,-,1.1,0.1,Bundesliga,2012/2013
203,Leonardo Bittencourt,Borussia Dortmund,FW,2(3),221,1,1,-,-,0.4,81.4,-,-,6.84,0.8,1,0.6,-,-,0.8,-,-,0.4,1,1.6,0.4,1,0.4,17.2,0.4,1.4,-,Bundesliga,2012/2013
204,Per Ciljan Skjelbred,Hamburg,M(CR),15(3),1182,-,-,-,-,0.4,82.5,0.9,-,6.84,2.6,1.6,1.1,-,0.4,1.3,0.1,-,1.1,1.1,0.6,0.1,1.3,0.8,31.5,0.1,1.4,0.1,Bundesliga,2012/2013
205,Konstantin Rausch,Hannover,M(L),25(5),2340,3,3,3,-,0.6,76.5,0.5,1,6.83,1.4,2.4,0.7,0.2,1.2,1,0.1,-,0.6,1.1,0.9,0.1,1.4,0.6,29.6,0.5,1.7,-,Bundesliga,2012/2013
206,Granit Xhaka,Borussia M.Gladbach,M(C),15(7),1484,1,-,4,-,1,81.2,1.6,-,6.83,1.9,1,1.5,-,1.1,1.1,0.2,-,0.6,1.5,1,0.1,1.4,0.5,39.2,0.2,2.8,0.1,Bundesliga,2012/2013
207,Marco Höger,Schalke,M(C),15(7),1383,3,2,5,-,0.7,79.9,1.7,-,6.83,1.5,1.9,1.4,-,0.5,1.1,-,-,0.4,1,1,0.1,1.6,0.7,37.3,0.1,1.5,0.1,Bundesliga,2012/2013
208,Kevin Großkreutz,Borussia Dortmund,M(CLR),19(10),1762,2,4,2,-,0.7,81.4,0.8,1,6.83,2.1,1,0.7,0.1,0.4,1,0.1,-,0.5,0.4,0.3,0.1,0.6,0.7,23.4,0.4,0.9,-,Bundesliga,2012/2013
209,Luuk de Jong,Borussia M.Gladbach,FW,17(6),1424,6,2,3,-,1.3,72.9,2.7,-,6.83,0.9,0.5,1,0.1,1,0.5,0.1,-,0.8,1.1,0.8,0.5,2.5,1.6,22.4,-,0.3,-,Bundesliga,2012/2013
210,Kevin Trapp,Eintracht Frankfurt,GK,26,2340,-,-,-,-,-,59.1,0.1,2,6.83,-,-,-,-,0.8,-,-,-,-,-,0.3,-,-,-,31.3,-,10,-,Bundesliga,2012/2013
211,René Adler,Hamburg,GK,32,2880,-,-,5,-,-,57.7,0.2,2,6.83,-,-,0.1,-,1.2,-,-,-,-,0.1,0.2,-,-,-,36.3,-,11.5,-,Bundesliga,2012/2013
